0,1,2,3,4
-0.1648937,-0.11847391,-0.03461782,0.13622372,0.12715428
-0.16138089,-0.11737357,-0.031989537,0.13217902,0.12538897
-0.15810786,-0.11632285,-0.029620636,0.12824565,0.12366091
-0.1591202,-0.11665519,-0.030331189,0.12950988,0.12421902
-0.16136959,-0.11731066,-0.032155883,0.13178147,0.1251947
-0.15909547,-0.11665592,-0.030286405,0.12953623,0.12423414
-0.15958966,-0.11679159,-0.030715177,0.12998149,0.12442043
-0.15874198,-0.116536796,-0.030047784,0.12907478,0.12402924
-0.16026258,-0.11702764,-0.031141287,0.13091981,0.12484036
-0.15963903,-0.116770424,-0.030861065,0.12980112,0.12432822
-0.15904886,-0.11661068,-0.030345574,0.12928432,0.124111496
-0.1595534,-0.116777614,-0.030695558,0.12992275,0.124393895
-0.1620158,-0.11748041,-0.032734312,0.13231394,0.12541653
-0.15822929,-0.11635865,-0.029718269,0.12837112,0.12371473
-0.16005781,-0.11691278,-0.031138852,0.13035557,0.1245754
-0.16197184,-0.11757015,-0.032398686,0.13293388,0.12572221
-0.1584307,-0.11642537,-0.029858073,0.12862648,0.123827614
-0.16183844,-0.11749301,-0.032404143,0.13255127,0.12554191
-0.15791696,-0.116256736,-0.029497411,0.12798506,0.12354447
-0.16303836,-0.11787734,-0.033275478,0.13398764,0.12617263
-0.15858474,-0.1164871,-0.029931381,0.12889096,0.12394886
-0.16438386,-0.11821425,-0.03452461,0.13498929,0.12658395
-0.15711087,-0.11599233,-0.028930638,0.12697983,0.12310088
-0.15758145,-0.11614831,-0.029256362,0.12757722,0.123365164
-0.16024417,-0.11696104,-0.031310238,0.13050468,0.12463584
-0.15945673,-0.11676375,-0.030573297,0.12991764,0.12439829
-0.1590759,-0.11659014,-0.030452615,0.12912764,0.1240322
-0.1586029,-0.11648293,-0.029975632,0.12884815,0.12392591
-0.15823844,-0.11636579,-0.029711988,0.12840912,0.12373314
-0.15746866,-0.11610832,-0.029186543,0.1274171,0.123293266
-0.16105244,-0.117257,-0.031784795,0.13171223,0.12518004
-0.15776867,-0.11620679,-0.02939716,0.12779163,0.1234586
-0.15881932,-0.11652806,-0.030206209,0.12895058,0.12396165
-0.15890622,-0.11658654,-0.0301759,0.12925306,0.12410631
-0.16062728,-0.11715005,-0.03138924,0.13139267,0.12505004
-0.15787101,-0.11624936,-0.029440846,0.12797749,0.1235443
-0.15921868,-0.11667313,-0.03044417,0.12953968,0.124226786
-0.16112135,-0.11730473,-0.031759612,0.13196103,0.1252979
-0.15838362,-0.11640626,-0.029836196,0.12854388,0.1237898
-0.15810828,-0.116318956,-0.029633591,0.12822008,0.12364799
-0.16091746,-0.11722617,-0.03165115,0.13163105,0.12514815
-0.1574658,-0.116106585,-0.029187014,0.1274083,0.123289086
-0.16899839,-0.11967045,-0.037950452,0.14037196,0.12893364
-0.15814392,-0.116325215,-0.029675338,0.12822948,0.12365003
-0.1644561,-0.11833463,-0.03429631,0.13570558,0.12692764
-0.1567796,-0.1158808,-0.028706718,0.12654819,0.122909226
-0.15692328,-0.115928315,-0.028806597,0.12672976,0.1229895
-0.15899542,-0.11661104,-0.030253524,0.12933335,0.12413983
-0.15806034,-0.11629115,-0.029636908,0.12808213,0.12358248
-0.15916415,-0.116632245,-0.030475128,0.12932281,0.12412292
-0.15728073,-0.11604901,-0.029047001,0.12719789,0.12319751
-0.15910164,-0.11661848,-0.03041091,0.1292885,0.124110125
-0.16464177,-0.118364595,-0.034518298,0.13573673,0.12693112
-0.15742154,-0.11609167,-0.029157087,0.12735064,0.12326348
-0.15737882,-0.11608247,-0.02911199,0.1273284,0.123255625
-0.16075772,-0.11719899,-0.031461995,0.13159508,0.12514178
-0.15798056,-0.116280496,-0.029533003,0.12808302,0.1235889
-0.15842704,-0.116423585,-0.029857043,0.12861806,0.12382378
-0.15947847,-0.11675961,-0.030622954,0.12987182,0.12437384
-0.15935126,-0.11673875,-0.030469712,0.12984826,0.124371365
-0.15732665,-0.116061844,-0.029086351,0.12724067,0.12321546
-0.16102694,-0.117261454,-0.031729206,0.13176355,0.12520677
-0.15878728,-0.11654212,-0.030109009,0.1290697,0.12402328
-0.15903756,-0.11661993,-0.03029801,0.12935409,0.12414716
-0.1621654,-0.11759935,-0.032635413,0.13295312,0.12571964
-0.16044562,-0.11704983,-0.031384267,0.13090299,0.12481924
-0.15854113,-0.116444245,-0.029988876,0.12865189,0.12383224
-0.16173075,-0.117461205,-0.032315988,0.13243976,0.12549496
-0.15742801,-0.116098545,-0.02914673,0.12738945,0.12328254
-0.16127491,-0.11731901,-0.03197626,0.13191886,0.12526628
-0.16003926,-0.11695687,-0.030976271,0.13065724,0.1247256
-0.16149326,-0.11740334,-0.032090563,0.13227335,0.1254277
-0.16272251,-0.11778498,-0.033019643,0.13366652,0.12603489
-0.16252539,-0.11771853,-0.032884836,0.13340904,0.12592149
-0.15725641,-0.116040945,-0.029030254,0.1271669,0.12318377
-0.15827127,-0.116378464,-0.029729232,0.12846239,0.12375738
-0.1595501,-0.11674936,-0.030775357,0.12974271,0.124304675
-0.1588893,-0.11658362,-0.030156126,0.12924895,0.12410545
-0.15723096,-0.116031885,-0.029014597,0.1271306,0.12316747
-0.15785323,-0.11623548,-0.029453471,0.12790325,0.12350829
-0.15714248,-0.1160046,-0.028946828,0.12703142,0.12312446
-0.1653694,-0.118584335,-0.035084862,0.13652155,0.12727204
-0.15797852,-0.11628582,-0.029512659,0.12811926,0.12360736
-0.15846139,-0.11644487,-0.029850047,0.1287258,0.123875275
-0.1650253,-0.11844851,-0.034906544,0.13594383,0.1270124
-0.15739395,-0.11608593,-0.029127348,0.1273376,0.123259045
-0.15793723,-0.11627116,-0.029487183,0.1280605,0.12358097
-0.15791863,-0.116252005,-0.029514808,0.12795295,0.123528264
-0.15762314,-0.1161647,-0.029277155,0.12764663,0.12339692
-0.15876529,-0.11654718,-0.030055583,0.12912168,0.12405102
-0.15941639,-0.11675142,-0.03054195,0.12987329,0.124379136
-0.15744914,-0.11609964,-0.029179912,0.12737805,0.12327512
-0.15903544,-0.116615,-0.03030933,0.12932387,0.12413231
-0.16327468,-0.11793657,-0.033492766,0.13416377,0.1262461
-0.15753368,-0.11613397,-0.02921861,0.12752613,0.123343185
-0.16574249,-0.118709065,-0.035341594,0.13700202,0.12748413
-0.15819809,-0.11635406,-0.029678915,0.12836866,0.12371586
-0.15890521,-0.116579615,-0.03019542,0.12920913,0.12408439
-0.15877405,-0.11652918,-0.030126164,0.1289976,0.12398813
-0.16039248,-0.11703344,-0.03134384,0.13084355,0.12479339
-0.15862295,-0.11647014,-0.030048847,0.12874779,0.12387437
-0.16222811,-0.11765549,-0.03257507,0.13326192,0.12586735
-0.15751183,-0.11612953,-0.029194584,0.12751654,0.123340085
-0.15706089,-0.11597532,-0.028897474,0.12691343,0.12307131
-0.15890084,-0.116587654,-0.030163517,0.12926486,0.12411256
-0.15746105,-0.116108276,-0.029173518,0.12742342,0.12329705
-0.16017105,-0.11700489,-0.031054443,0.13085282,0.12481363
-0.1574709,-0.11611433,-0.029171443,0.12745397,0.123311736
-0.16062589,-0.11714169,-0.03141167,0.13133964,0.12502398
-0.15795925,-0.11626061,-0.029557819,0.1279731,0.12353537
-0.15806977,-0.1163102,-0.029594326,0.12819716,0.12363944
-0.1570421,-0.115968265,-0.028887028,0.12688431,0.12305812
-0.15797493,-0.116278514,-0.029529367,0.12807508,0.123585366
-0.15748802,-0.11611756,-0.029191073,0.12745996,0.123313345
-0.15909216,-0.1166416,-0.03032517,0.12944646,0.12418926
-0.15920825,-0.11666466,-0.030452255,0.12949403,0.12420474
-0.15919654,-0.11664587,-0.030489404,0.12938271,0.12415014
-0.15744789,-0.11610361,-0.029165262,0.12740485,0.12328873
-0.15991223,-0.11692087,-0.030869698,0.13053569,0.12467406
-0.15743329,-0.11610256,-0.029143235,0.1274107,0.12329286
-0.15700862,-0.11595825,-0.028860426,0.1268488,0.123042844
-0.1573878,-0.11608529,-0.029118612,0.12733892,0.123260215
-0.15737113,-0.116080366,-0.029105205,0.12732156,0.12325279
-0.15754928,-0.11613248,-0.029250387,0.1275028,0.12333016
-0.15947357,-0.116747394,-0.030651757,0.12979698,0.12433691
-0.15874246,-0.11652325,-0.030090507,0.12898692,0.12398505
-0.15759626,-0.11615352,-0.029265681,0.12759787,0.123374425
-0.1628845,-0.11780999,-0.03321553,0.13368636,0.126035
-0.15876225,-0.11650145,-0.030189905,0.12882848,0.12390492
-0.1601212,-0.11693243,-0.031190092,0.13042733,0.124605045
-0.1614117,-0.11735897,-0.03208577,0.13205767,0.12532642
-0.15665752,-0.11583904,-0.028626308,0.12638482,0.122836426
-0.15715888,-0.116006754,-0.028968578,0.12703112,0.12312295
-0.15953587,-0.11677772,-0.030665085,0.12993868,0.12440325
-0.15743704,-0.11610329,-0.029147357,0.12741233,0.12329338
-0.15785602,-0.11623822,-0.029449895,0.1279186,0.12351575
-0.15991907,-0.116919495,-0.030885588,0.13052066,0.12466605
-0.15847811,-0.11644979,-0.029863661,0.12874281,0.123882554
-0.1568481,-0.115902804,-0.028756436,0.12663057,0.12294537
-0.1624402,-0.117653534,-0.032933693,0.13306291,0.12575707
-0.15807113,-0.11631564,-0.029579598,0.12823102,0.12365644
-0.1620852,-0.11747436,-0.03286096,0.13221447,0.12536857
-0.15969662,-0.116834655,-0.030765653,0.13016655,0.12450522
-0.15762737,-0.116167605,-0.029275268,0.12766181,0.12340424
-0.15937908,-0.11669965,-0.030635541,0.12957071,0.124231234
-0.16051805,-0.11703877,-0.03153729,0.13076773,0.12474865
-0.15819108,-0.11635639,-0.02965955,0.12838972,0.12372702
-0.15880471,-0.11654065,-0.030143226,0.12904486,0.12400961
-0.17507887,-0.12127258,-0.04334829,0.14541723,0.13106182
-0.15961489,-0.11681702,-0.030680265,0.13012388,0.12448983
-0.15792894,-0.116261005,-0.029504672,0.12800208,0.12355214
-0.16130397,-0.11729101,-0.032107975,0.13171199,0.12516263
-0.15954393,-0.1168039,-0.030599017,0.13010108,0.12448374
-0.15781792,-0.11622085,-0.029438162,0.12783945,0.12347893
-0.15757635,-0.11615048,-0.029240632,0.12759568,0.1233749
-0.16268678,-0.11777582,-0.032985862,0.13363855,0.12602396
-0.16010067,-0.1169667,-0.031050649,0.13066712,0.124726154
-0.15953848,-0.11674827,-0.030759478,0.12974595,0.12430682
-0.1571272,-0.115996145,-0.028946996,0.1269902,0.12310481
-0.16636291,-0.11866858,-0.03646543,0.13619795,0.1270751
-0.1576974,-0.116189405,-0.029328277,0.12774149,0.12343893
-0.16161704,-0.11746492,-0.032115407,0.13256359,0.12556292
-0.15886799,-0.11656679,-0.030171603,0.12915868,0.12406175
-0.15833373,-0.116403654,-0.029758364,0.12857075,0.12380712
-0.16216698,-0.11764161,-0.032513015,0.13322552,0.12585373
-0.15838237,-0.11641886,-0.029794881,0.12862651,0.12383141
-0.15978888,-0.11683092,-0.03093257,0.13006146,0.124446854
-0.1583479,-0.116393074,-0.029815853,0.12849002,0.12376535
-0.15696704,-0.11594343,-0.028834933,0.12678932,0.1230161
-0.15844339,-0.11643155,-0.029860552,0.12865517,0.12384115
-0.15807113,-0.11630279,-0.029619807,0.12814808,0.123614624
-0.15867108,-0.116487764,-0.03007758,0.12881973,0.1239066
-0.15768303,-0.11618535,-0.02931605,0.12772794,0.12343321
-0.1607421,-0.11718766,-0.03146998,0.13153546,0.1251131
-0.16526528,-0.11852388,-0.03508746,0.13622144,0.12713239
-0.16037819,-0.1170421,-0.031292997,0.13091204,0.12482856
-0.15681657,-0.11589342,-0.028731233,0.12659737,0.12293114
-0.15793635,-0.11626683,-0.029499277,0.12803337,0.12356733
-0.1596076,-0.116811894,-0.030683175,0.13009718,0.124477126
-0.15781713,-0.1162259,-0.029421246,0.12787284,0.12349572
-0.1588029,-0.11654873,-0.030115474,0.12909883,0.124036685
-0.17145917,-0.11996744,-0.04107269,0.14015576,0.12877491
-0.15837137,-0.116402194,-0.029827993,0.12852852,0.12378289
-0.1576297,-0.11615489,-0.029319063,0.12757741,0.12336157
-0.15892538,-0.11658211,-0.030222204,0.12920754,0.124082126
-0.1649169,-0.11849461,-0.034596216,0.13633755,0.12720847
-0.16552196,-0.118443206,-0.035730526,0.13547586,0.126769
-0.1582618,-0.116365805,-0.029751977,0.12838879,0.1237212
-0.15834388,-0.1164029,-0.029778298,0.12855694,0.12379936
-0.15872584,-0.116533175,-0.030031238,0.12906554,0.12402582
-0.1576511,-0.116174385,-0.029295173,0.12768486,0.123413995
-0.16561048,-0.11866023,-0.035264213,0.13680151,0.12739424
-0.15771446,-0.11619458,-0.029341623,0.12776002,0.12344692
-0.15795094,-0.11627332,-0.029504135,0.12806259,0.12358092
-0.16139175,-0.1173955,-0.03194288,0.13231166,0.1254536
-0.15852836,-0.116461374,-0.029914176,0.12877384,0.12389431
-0.16158274,-0.117450915,-0.032098953,0.13250294,0.12553541
-0.16520026,-0.11849676,-0.03505592,0.13610268,0.12707981
-0.15795395,-0.116276816,-0.029498383,0.12808254,0.12359075
-0.15752928,-0.11613359,-0.029212182,0.12752752,0.12334422
-0.15707026,-0.11597892,-0.028902385,0.12692854,0.123078205
-0.15924236,-0.11668631,-0.030444201,0.12960427,0.12425736
-0.15716942,-0.116012916,-0.028967464,0.12706165,0.123137556
-0.1592668,-0.11669173,-0.03046996,0.12961808,0.124262236
-0.16191633,-0.11741271,-0.03276489,0.13196321,0.125253
-0.15866974,-0.116473794,-0.030116895,0.12873033,0.12386255
-0.16080989,-0.11721317,-0.031507682,0.13164121,0.125161
-0.15777925,-0.11621849,-0.029378766,0.12785801,0.123491265
-0.15714855,-0.11600475,-0.028956916,0.12702724,0.12312182
-0.16568294,-0.1185648,-0.035652705,0.1361203,0.12706505
-0.16160662,-0.1174043,-0.032274783,0.13218,0.12537616
-0.16009143,-0.11697234,-0.031018075,0.1307117,0.12474896
-0.15870582,-0.116507076,-0.030077225,0.12891424,0.12395151
-0.15790789,-0.11626099,-0.029468235,0.12802045,0.123563066
-0.15731856,-0.116060615,-0.029076185,0.12723982,0.12321566
-0.15770237,-0.11618547,-0.029349297,0.12771171,0.1234235
-0.1581515,-0.11633676,-0.029652411,0.12829752,0.123683676
-0.15735851,-0.11607238,-0.02910852,0.12728098,0.12323327
-0.15924284,-0.11667756,-0.030472208,0.12954721,0.12422867
-0.16113338,-0.11731799,-0.03173917,0.13203621,0.12533478
-0.15785685,-0.116240725,-0.029443447,0.12793398,0.123523474
-0.15733802,-0.11606731,-0.02908895,0.12726608,0.12322738
-0.15806773,-0.116301134,-0.029618809,0.12814026,0.12361107
-0.1614857,-0.11742444,-0.0320147,0.13241665,0.12549922
-0.15745458,-0.11610073,-0.02918585,0.12738036,0.1232759
-0.1583572,-0.11640183,-0.029804429,0.12853846,0.12378907
-0.15703183,-0.11596644,-0.028874975,0.12688136,0.12305744
-0.16137485,-0.117355764,-0.03203468,0.13206922,0.125334
-0.15872017,-0.116511986,-0.03008664,0.12893346,0.1239601
-0.15810604,-0.11632705,-0.029604282,0.12827429,0.12367551
-0.15753707,-0.116130695,-0.029234663,0.12750211,0.12333079
-0.1595649,-0.116799675,-0.030647963,0.1300555,0.124459304
-0.16656259,-0.11887337,-0.036216103,0.13734698,0.12761007
-0.15794228,-0.116271,-0.029496431,0.12805507,0.12357782
-0.15688536,-0.11591575,-0.028780278,0.12668177,0.122968294
-0.15933795,-0.11670707,-0.030544499,0.129655,0.12427548
-0.15734228,-0.11606983,-0.029088324,0.12727867,0.123233415
-0.15758725,-0.116153695,-0.0292495,0.12760682,0.12337966
-0.15781829,-0.11621932,-0.02944373,0.1278292,0.12347369
-0.15737805,-0.11607675,-0.029128537,0.12729219,0.12323743
-0.15709119,-0.11598395,-0.028922876,0.12694284,0.12308377
-0.1625174,-0.11773683,-0.032818552,0.1335348,0.12598321
-0.15751113,-0.11612935,-0.029193977,0.12751588,0.12333981
-0.15743037,-0.116101705,-0.029140836,0.12740779,0.12329163
-0.15948547,-0.11676142,-0.03062917,0.12987748,0.124376215
-0.15749064,-0.116120376,-0.02918671,0.12747583,0.1233212
-0.15813543,-0.11633007,-0.029645512,0.12826833,0.123670235
-0.15922526,-0.11669221,-0.03039686,0.1296574,0.124285206
-0.1614736,-0.11736603,-0.032166924,0.1320489,0.12531911
-0.1578202,-0.116223894,-0.029432744,0.12785721,0.12348763
-0.15714405,-0.116002485,-0.028956344,0.12701643,0.12311671
-0.15962505,-0.116830066,-0.030657426,0.13019939,0.124526955
-0.16854414,-0.11934922,-0.03809399,0.13869452,0.12817383
-0.16200948,-0.11752906,-0.032581024,0.13263461,0.12557364
-0.15709953,-0.11598692,-0.028928032,0.1269547,0.12308909
-0.15911579,-0.11666294,-0.030299604,0.12956385,0.124246456
-0.15725616,-0.11603965,-0.029033955,0.12715869,0.12317965
-0.1603979,-0.11697088,-0.03153532,0.13043357,0.124593176
-0.15690894,-0.11592452,-0.028793592,0.12671784,0.12298463
-0.15774569,-0.11620567,-0.0293609,0.12780446,0.12346687
-0.15790042,-0.11624918,-0.029492473,0.12795056,0.12352838
-0.15890566,-0.11659396,-0.030151993,0.1293014,0.12413063
-0.15922636,-0.11669862,-0.030379102,0.12969796,0.12430543
-0.1579802,-0.11627968,-0.029534942,0.12807806,0.12358643
-0.15798594,-0.116286576,-0.02952317,0.12811762,0.12360595
-0.15848307,-0.11642815,-0.029938838,0.12859856,0.1238099
-0.15908039,-0.116632,-0.03033415,0.12939459,0.12416432
-0.15754148,-0.1161348,-0.02922956,0.12752464,0.12334181
-0.16075239,-0.117178224,-0.031515498,0.13146532,0.12507765
-0.15849896,-0.11644201,-0.029923469,0.12867442,0.12384665
-0.15752795,-0.11613478,-0.029206092,0.12753631,0.12334879
-0.16162702,-0.11744852,-0.03218072,0.13244858,0.12550548
-0.15834883,-0.11640952,-0.029766077,0.12859544,0.12381838
-0.15965575,-0.11683609,-0.030691508,0.13021149,0.12453071
-0.15759754,-0.11615305,-0.02926949,0.12759364,0.123372175
-0.16276261,-0.11781323,-0.033002675,0.13381438,0.12610541
-0.16099316,-0.11722616,-0.03177736,0.13156453,0.12511082
-0.15972991,-0.116804466,-0.030911496,0.12994179,0.12439207
-0.16515732,-0.118556514,-0.034815017,0.13652751,0.12728685
-0.16169763,-0.11747658,-0.032215577,0.13256839,0.12556013
-0.15813433,-0.11633158,-0.02963912,0.12827899,0.12367562
-0.15878746,-0.116519615,-0.030177984,0.12892388,0.1239505
-0.15875351,-0.11652927,-0.030090887,0.12901619,0.1239989
-0.15966508,-0.116810344,-0.030786145,0.13003685,0.124442734
-0.1585131,-0.11645907,-0.029895032,0.12877232,0.12389469
-0.16201723,-0.11749859,-0.03268595,0.13243058,0.12547179
-0.15950583,-0.11678853,-0.030581051,0.13003513,0.12445352
-0.15770273,-0.11618817,-0.029341415,0.12772883,0.1234321
-0.15914139,-0.116665624,-0.030335328,0.12955889,0.12424199
-0.1580827,-0.11630447,-0.029634282,0.12814878,0.12361417
-0.15915114,-0.11662569,-0.030473288,0.12929186,0.12410824
-0.158061,-0.11631203,-0.029573327,0.12821664,0.12364998
-0.15780097,-0.116214015,-0.029430443,0.12781003,0.123465374
-0.1626573,-0.117768064,-0.032961167,0.13361432,0.12601307
-0.16163579,-0.11746202,-0.03215549,0.13252828,0.12554422
-0.15761827,-0.116156235,-0.029295206,0.12759623,0.123371884
