0,1,2,3,4
0.047682237,-0.016963502,0.11669322,-0.07910037,0.16940254
0.044472225,-0.014182262,0.12255518,-0.07407668,0.15346207
0.047936793,-0.012101101,0.1181574,-0.07756013,0.1635334
0.046568118,-0.011511212,0.12062087,-0.075621635,0.15811163
0.048483156,-0.009203227,0.11426451,-0.076727375,0.16483748
0.0458368,-0.016405087,0.119939014,-0.07667916,0.16144851
0.046711605,-0.007625586,0.11381675,-0.07361087,0.15941226
0.048226696,-0.010254136,0.11740389,-0.077072546,0.16317657
0.045881517,-0.01212876,0.122731484,-0.07512751,0.15518133
0.046116494,-0.008889239,0.119526014,-0.07378077,0.15529218
0.04767319,-0.0096905045,0.11786795,-0.07613006,0.1609488
0.04582945,-0.016378377,0.119919874,-0.07662656,0.1616477
0.04880896,-0.010788174,0.11035297,-0.07748487,0.16924831
0.04824033,-0.008084857,0.1046571,-0.07515965,0.16916123
0.0469382,-0.0097013,0.11972092,-0.07526301,0.15795265
0.047158927,-0.011564659,0.12000766,-0.07641144,0.15997466
0.046153523,-0.007993049,0.11629639,-0.0732032,0.15679732
0.04616061,-0.010266347,0.12092706,-0.07454311,0.1556868
0.04468733,-0.010976926,0.09459678,-0.07064479,0.16851838
0.046720617,-0.012245712,0.121969745,-0.07625021,0.1581239
0.04491186,-0.017066522,0.12161517,-0.075869866,0.15813586
0.048499845,-0.013154872,0.11775695,-0.07867627,0.16664357
0.04492978,-0.013378416,0.122622095,-0.07435597,0.1539456
0.046379287,-0.007746606,0.11388706,-0.07321157,0.15863483
0.04496954,-0.009538816,0.09385765,-0.070418924,0.16897984
0.045517668,-0.007477331,0.113611795,-0.071900114,0.15664567
0.04480334,-0.010629048,0.122070745,-0.07292467,0.15170543
0.04728518,-0.009118626,0.11775173,-0.075342774,0.15961014
0.047022946,-0.008563866,0.111144185,-0.07420842,0.16247647
0.04793533,-0.012651412,0.11908462,-0.07781786,0.16380118
0.048203222,-0.010063602,0.10903877,-0.07626069,0.16793111
0.048837353,-0.010766289,0.11359849,-0.077794656,0.16747317
0.04709447,-0.012509148,0.12169508,-0.07686677,0.15942213
0.045963034,-0.007904844,0.11622933,-0.07289304,0.15626962
0.03871209,-0.033188716,0.1093359,-0.0734663,0.16847487
0.04636888,-0.009108561,0.11992582,-0.07424954,0.15587243
0.047941353,-0.011133549,0.117981076,-0.07715911,0.16272207
0.047763895,-0.009864805,0.118010774,-0.076336645,0.16121888
0.04636231,-0.01277324,0.120989956,-0.07592318,0.15841118
0.04630301,-0.0074106017,0.10708199,-0.07245007,0.16264413
0.043183718,-0.020179097,0.12056689,-0.07480493,0.15703483
0.043639563,-0.02087672,0.118961416,-0.07559511,0.16054575
0.045547597,-0.012198597,0.121885955,-0.074623935,0.15510581
0.045645222,-0.010197858,0.0991197,-0.071998015,0.16750383
0.046180535,-0.010019934,0.12100808,-0.07446599,0.15544365
0.048133794,-0.010435248,0.10689734,-0.07611994,0.16916767
0.04583087,-0.00730514,0.10956021,-0.07194687,0.15989383
0.044477336,-0.015532295,0.12170782,-0.074606076,0.15535364
0.04612943,-0.010150626,0.10123211,-0.072816916,0.16746607
0.043460507,-0.019401783,0.12085651,-0.07485259,0.15684748
0.05025667,-0.00795686,0.11143585,-0.07838396,0.1700289
0.047379058,-0.00971363,0.10667422,-0.074816845,0.1669909
0.04646352,-0.009159998,0.105321705,-0.073198356,0.16501775
0.045457833,-0.010515065,0.12214756,-0.073786,0.15318468
0.046830673,-0.014312359,0.11989772,-0.0771644,0.16177571
0.04750841,-0.018927822,0.11409684,-0.07950193,0.17267486
0.046413653,-0.008958845,0.1027564,-0.0728326,0.16634373
0.047599576,-0.008253455,0.11692502,-0.075336896,0.16019236
0.047196023,-0.015516639,0.11861889,-0.07802739,0.16513191
0.044559263,-0.017247977,0.12117,-0.07544032,0.15766256
0.045897614,-0.009096606,0.10319455,-0.07225851,0.1650116
0.04211952,-0.023074098,0.119902596,-0.074573696,0.15734527
0.046284888,-0.007917323,0.113287866,-0.07311072,0.15891814
0.049278405,-0.012377239,0.12072508,-0.07968396,0.16550179
0.046616483,-0.008197175,0.111870386,-0.07357199,0.16082828
0.044239596,-0.020790324,0.11797036,-0.07627632,0.16277274
0.04589969,-0.009579684,0.12048032,-0.0738639,0.15471056
0.046668842,-0.008195909,0.11021081,-0.073493764,0.1619023
0.04554711,-0.0132686915,0.121698655,-0.07506708,0.15630871
0.04684385,-0.008544815,0.11704675,-0.07442923,0.15839425
0.046430714,-0.0140617285,0.12269547,-0.07671612,0.15840787
0.045678847,-0.008847531,0.10352594,-0.07189442,0.16419163
0.046505418,-0.008064061,0.116289936,-0.07372673,0.15773459
0.04581008,-0.009493461,0.1002172,-0.07204011,0.1668205
0.047726966,-0.008525876,0.116534606,-0.075599484,0.16098437
0.047850378,-0.009522061,0.11681032,-0.076206446,0.16189113
0.045420013,-0.014646515,0.12148986,-0.07548259,0.15740785
0.045390256,-0.0191488,0.118101254,-0.07709621,0.1645579
0.0432312,-0.024887437,0.11449623,-0.07638515,0.16751127
0.046052746,-0.0113671385,0.12166841,-0.074939236,0.15578906
0.04754894,-0.008991202,0.1110488,-0.07508613,0.16410948
0.047412034,-0.008572512,0.118561745,-0.07536006,0.15896831
0.04638729,-0.0089351665,0.1040926,-0.07292005,0.16544399
0.047750287,-0.008991971,0.112485364,-0.075454846,0.16373633
0.046482246,-0.014307059,0.12040843,-0.076705135,0.16060361
0.04580423,-0.009189258,0.120200954,-0.07353807,0.15431318
0.045671336,-0.007664063,0.11345335,-0.072173156,0.1572797
0.045738302,-0.009855393,0.12100363,-0.073803656,0.15415983
0.04736563,-0.007530988,0.11365946,-0.07446068,0.16106828
0.045170948,-0.008809734,0.120288834,-0.0725009,0.15236944
0.046371583,-0.007854459,0.11532889,-0.07335575,0.15778425
0.044511188,-0.009897242,0.09729541,-0.07022564,0.1659913
0.04885276,-0.0108338,0.11137582,-0.07766792,0.1689116
0.046621155,-0.010520102,0.101732634,-0.07369376,0.16868588
0.04501129,-0.017573941,0.120184675,-0.07609361,0.16021511
0.041594554,-0.0269095,0.11493558,-0.07512332,0.16460824
0.047078643,-0.010749297,0.12024899,-0.075952046,0.15892032
0.0460756,-0.0076911785,0.11330678,-0.07273549,0.158268
0.046774752,-0.01858219,0.11632608,-0.07859442,0.16864869
0.045444403,-0.014443362,0.12147409,-0.075421974,0.15730645
0.04606722,-0.010034759,0.120947145,-0.074315265,0.15522178
0.048115112,-0.01014529,0.108143285,-0.07608207,0.1681575
0.048624832,-0.014317776,0.116368435,-0.07924174,0.16897696
0.045467783,-0.00772677,0.11818478,-0.07228796,0.1536949
0.047600493,-0.018378694,0.10958894,-0.079021,0.17536274
0.0441594,-0.0106481435,0.12243798,-0.07207195,0.14977315
0.04661166,-0.008762108,0.10821676,-0.07347691,0.16338448
0.045949973,-0.010493811,0.0998296,-0.07254958,0.16792408
0.048448242,-0.00996885,0.114640534,-0.07702507,0.16517356
0.042122632,-0.027281713,0.1126243,-0.07569511,0.1691151
0.045113374,-0.009811807,0.09956696,-0.071179986,0.16589613
0.04489264,-0.022841105,0.11460122,-0.077654995,0.17021637
0.044702552,-0.01871815,0.12036719,-0.07619662,0.16027972
0.045226913,-0.010703405,0.09693734,-0.07144877,0.16816211
0.045298275,-0.013940585,0.12207134,-0.07506139,0.1559144
0.047050823,-0.007500687,0.11443099,-0.074077085,0.15980172
0.04541807,-0.011072119,0.09653097,-0.07179385,0.16900183
0.046890773,-0.008676963,0.117204234,-0.074579105,0.15851997
0.04938769,-0.008688384,0.114516534,-0.07774376,0.1666007
0.04558055,-0.008305234,0.11877509,-0.07273248,0.15398145
0.04579042,-0.0073761963,0.11188896,-0.07210466,0.15832353
0.0455522,-0.009899072,0.09969179,-0.07181243,0.16680315
0.046726204,-0.008189727,0.11301355,-0.073794834,0.16030881
0.047010362,-0.008832363,0.109602645,-0.07419641,0.1637528
0.046324857,-0.008770643,0.10579149,-0.07291101,0.16419163
0.04545183,-0.015100536,0.12119941,-0.07569502,0.15818661
0.04578771,-0.0075050322,0.112705745,-0.072220325,0.15787382
0.04524765,-0.008463872,0.10388889,-0.07118641,0.16279897
0.04633351,-0.009554469,0.120296404,-0.07442115,0.15590133
0.04217806,-0.024725176,0.11659329,-0.075109065,0.16235572
0.045667376,-0.019560145,0.117183544,-0.077630326,0.16595656
0.047219533,-0.010050909,0.119031094,-0.07575872,0.15928662
0.04509794,-0.013231799,0.09118146,-0.07175446,0.17295675
0.048376568,-0.015581201,0.11661355,-0.079444304,0.16961798
0.032217123,-0.0431883,0.10295923,-0.06868592,0.16516371
0.044191573,-0.010041652,0.12195665,-0.07181196,0.14973108
0.046095245,-0.0070875483,0.10779917,-0.072089806,0.16152278
0.04680841,-0.007288371,0.11297073,-0.07354842,0.16000107
0.04792427,-0.009629643,0.1099727,-0.07576832,0.16624334
0.04542359,-0.018548684,0.11879031,-0.07696258,0.16340438
0.046927415,-0.01773443,0.117237724,-0.07847226,0.16786465
0.045303196,-0.016091106,0.12271786,-0.07606788,0.15725045
0.04341574,-0.01930822,0.12088213,-0.0747682,0.15658554
0.04590217,-0.0073908,0.10902208,-0.07203631,0.16042605
0.042449154,-0.023160134,0.11885295,-0.07498555,0.1593641
0.04661206,-0.009106114,0.106374905,-0.07348027,0.1648015
0.04541327,-0.010520884,0.12163224,-0.07368229,0.15349972
0.045149103,-0.0105133755,0.121745035,-0.07332145,0.15275052
0.046399865,-0.00996122,0.120644785,-0.07471132,0.1562067
0.04803499,-0.007559753,0.1112569,-0.075200126,0.16424763
0.043910153,-0.008805911,0.120784365,-0.07078865,0.14889187
0.045944404,-0.0121080745,0.122541144,-0.07518431,0.15552151
0.042513736,-0.012405355,0.0868817,-0.06764795,0.16913971
0.04595153,-0.014652334,0.122459546,-0.0762974,0.15791222
0.045483537,-0.014255613,0.12155179,-0.07540177,0.15717164
0.047259428,-0.008618386,0.11249326,-0.07466872,0.16227372
0.045706004,-0.016483953,0.119907066,-0.0765073,0.1614039
0.047642164,-0.009244224,0.11678727,-0.075806916,0.16117994
0.047089834,-0.010303821,0.11990976,-0.07575272,0.15874887
0.0475494,-0.011333143,0.1194403,-0.07677727,0.16123877
0.04923334,-0.010002247,0.1155385,-0.078171596,0.16676639
0.04650367,-0.014868553,0.12004503,-0.07696104,0.1613257
0.0400801,-0.027677888,0.11707187,-0.07360925,0.15849446
0.04713651,-0.009330424,0.118610606,-0.07529601,0.1588553
0.04943762,-0.008712968,0.116459325,-0.07800774,0.16560164
0.04517302,-0.009788048,0.121579334,-0.073032215,0.15226148
0.047077544,-0.010162154,0.11989894,-0.07567157,0.15860245
0.045501485,-0.009770146,0.12112968,-0.07344055,0.15341406
0.045647163,-0.006887539,0.1127061,-0.07176262,0.15717413
0.044579595,-0.017940838,0.12210907,-0.07584841,0.15748514
0.044578783,-0.009528699,0.121544,-0.072091796,0.15058786
0.04569096,-0.012898313,0.1217671,-0.075121716,0.15622048
0.043473333,-0.021963676,0.1179802,-0.07575076,0.16212592
0.045197118,-0.009220865,0.101182796,-0.071199045,0.16477507
0.045037504,-0.0078061284,0.118058205,-0.07171538,0.15278575
0.047235698,-0.009074797,0.11739504,-0.07523383,0.15968499
0.04607328,-0.007282169,0.111306086,-0.07240659,0.15930891
0.045620956,-0.008394564,0.11900699,-0.07284448,0.15399949
0.046219878,-0.012039649,0.12129463,-0.075415716,0.15723448
0.046117827,-0.007980922,0.11609254,-0.073122084,0.1567598
0.04646659,-0.008069451,0.116567254,-0.0736752,0.15739337
0.04688286,-0.009101729,0.118965685,-0.074872606,0.15773208
0.045395833,-0.017253738,0.120220065,-0.076451935,0.1610523
0.047355324,-0.008888375,0.11655025,-0.07524914,0.16030142
0.039729092,-0.017882863,0.072059795,-0.06457614,0.17424968
0.04531736,-0.007899101,0.10512175,-0.07115378,0.16185164
0.045682013,-0.007477482,0.10902288,-0.07177708,0.15997225
0.04515345,-0.0146912085,0.12178296,-0.0751706,0.15643573
0.04673364,-0.008318491,0.11585279,-0.074080646,0.15864566
0.046857428,-0.008069078,0.11822222,-0.0743563,0.15737787
0.046365928,-0.023398248,0.11914842,-0.08036746,0.17017652
0.045548,-0.0073828725,0.11338055,-0.071884826,0.15680501
0.047939528,-0.011074262,0.12105258,-0.077344194,0.16069776
0.044382967,-0.012745747,0.0905677,-0.070505366,0.17110237
0.046680626,-0.008344708,0.111595295,-0.073673025,0.1611693
0.044841032,-0.007694234,0.10646641,-0.07050349,0.15983906
0.04492391,-0.007985383,0.11867813,-0.07168232,0.15220644
0.047632776,-0.008863019,0.11362314,-0.07535829,0.1627099
0.047480285,-0.017005906,0.11686897,-0.07888186,0.16869321
0.047715265,-0.011206123,0.10328613,-0.075547874,0.17088336
0.049070083,-0.012916249,0.11013194,-0.07874597,0.17222328
0.046504457,-0.009138102,0.119571224,-0.07442095,0.15643553
0.04499865,-0.009107656,0.099783376,-0.07077475,0.16512546
0.047099154,-0.015232163,0.11809437,-0.07775169,0.16423851
0.04285857,-0.014083907,0.08464672,-0.06848136,0.1719307
0.04889987,-0.013115369,0.11482246,-0.078984834,0.16947336
0.045696568,-0.0075251064,0.11579384,-0.072335996,0.15565562
0.045194633,-0.010758959,0.09637429,-0.0713836,0.1684431
0.04564989,-0.007360709,0.11575054,-0.0721968,0.1554751
0.04689712,-0.00983852,0.1045088,-0.07399333,0.1670795
0.046410833,-0.00839341,0.11759684,-0.07382152,0.15686016
0.043222032,-0.010691508,0.0916832,-0.06834732,0.1669752
0.045710333,-0.014735768,0.12193636,-0.07595222,0.15788291
0.04785065,-0.011506354,0.119278766,-0.07723798,0.16229963
0.046556864,-0.0140060065,0.12051128,-0.07667163,0.1605008
0.044738702,-0.009051753,0.120924175,-0.072057605,0.15103748
0.04562828,-0.010258727,0.12155173,-0.07385566,0.15387625
0.045531843,-0.009280223,0.12063609,-0.073229924,0.15343383
0.0441945,-0.009022569,0.121005274,-0.07129539,0.1496124
0.04638395,-0.008687593,0.104564324,-0.07285877,0.16500963
0.04757678,-0.0143042635,0.11905505,-0.07804209,0.16459718
0.046252277,-0.01629743,0.11944263,-0.07717183,0.1625677
0.047932293,-0.009553911,0.11452433,-0.076166674,0.16370447
0.04710321,-0.008485848,0.11292436,-0.074417844,0.16149016
0.046861224,-0.008315476,0.11092083,-0.0738846,0.1622946
0.043091916,-0.021010503,0.12107941,-0.075082034,0.15705787
0.04783052,-0.010158139,0.11742693,-0.07649786,0.16194637
0.050813474,-0.010201648,0.11137303,-0.08002483,0.17354928
0.048019774,-0.01226241,0.11698445,-0.0776502,0.16507414
0.04261418,-0.022204015,0.11915114,-0.074811496,0.15861952
0.046558537,-0.0077022985,0.113451764,-0.073400214,0.15931514
0.044773273,-0.011728945,0.09276764,-0.070871085,0.17013201
0.041274015,-0.017631842,0.07494667,-0.06670235,0.17562196
0.047911637,-0.009153548,0.11339222,-0.07585479,0.16382758
0.045780532,-0.011190459,0.1220021,-0.07450756,0.15474707
0.046161033,-0.008116074,0.10969238,-0.0727405,0.16103216
0.04882636,-0.011804315,0.10712818,-0.0776541,0.17219256
0.046100415,-0.016340833,0.1219821,-0.077191815,0.16029933
0.046344973,-0.0077780946,0.11077781,-0.07293797,0.16055103
0.046860036,-0.008356465,0.11247506,-0.07400451,0.16111685
0.044847418,-0.01497958,0.12186004,-0.0748838,0.15563974
0.045192406,-0.019497363,0.118563235,-0.07708367,0.16365445
0.046879582,-0.01586909,0.1188812,-0.07778884,0.16436484
0.045702342,-0.013497366,0.12164168,-0.07536819,0.15702191
0.045407414,-0.007470011,0.10753427,-0.07127796,0.16029625
0.048206843,-0.01421043,0.11684028,-0.07876698,0.16721341
0.04872007,-0.01380978,0.11794728,-0.07925243,0.16807698
0.045976795,-0.0094153425,0.102682196,-0.07243536,0.16568032
0.045772403,-0.0076954835,0.11034981,-0.07209317,0.15947202
0.046420522,-0.00793044,0.11359576,-0.073332086,0.15906273
0.045894306,-0.011290895,0.12150039,-0.07465899,0.15556909
0.04803415,-0.00926998,0.11559305,-0.07623267,0.16285013
0.040100887,-0.02803423,0.1151168,-0.073643476,0.16081956
0.045420676,-0.0074925954,0.109079204,-0.07142602,0.1593578
0.042724423,-0.022783156,0.11837151,-0.07515439,0.16026215
0.047130756,-0.008476841,0.11404481,-0.07454513,0.16088454
0.046360027,-0.008275909,0.10889363,-0.07303231,0.16223045
0.048368517,-0.015034263,0.11539427,-0.07913329,0.16988714
0.04591446,-0.009438479,0.12047491,-0.073816344,0.15462273
0.04457944,-0.008723098,0.100451924,-0.07010051,0.16359916
0.048573297,-0.016225027,0.112446345,-0.07968068,0.17319828
0.045345474,-0.014993523,0.12162266,-0.075546846,0.15740614
0.048481353,-0.01527307,0.11549288,-0.079385236,0.17021687
0.045467023,-0.008240885,0.118722245,-0.072543025,0.15368274
0.047016215,-0.008720479,0.10996803,-0.07415965,0.16326441
0.04162279,-0.023566863,0.11908052,-0.07405443,0.15710494
0.04681768,-0.008127197,0.11775689,-0.07427873,0.15759279
0.047092527,-0.008670543,0.11060373,-0.07429286,0.16300957
0.041454952,-0.02379075,0.118982986,-0.07391093,0.1569308
0.044603422,-0.007945584,0.10432167,-0.07011997,0.16080095
0.04872843,-0.0073594525,0.11206527,-0.07613478,0.1653431
0.0447191,-0.011337998,0.092671156,-0.070660174,0.16986783
0.046135128,-0.008236473,0.11760143,-0.07338374,0.15607384
0.044384714,-0.01105128,0.09472807,-0.07026784,0.16786142
0.044549923,-0.009909815,0.09664957,-0.0702289,0.16646855
0.04537193,-0.0071008177,0.10997707,-0.07126302,0.15842474
0.04677569,-0.0099343695,0.120793596,-0.07523242,0.15697184
0.04572802,-0.007434521,0.11371014,-0.07218306,0.15703633
0.045151204,-0.016002899,0.12130566,-0.07570149,0.15807159
0.044489138,-0.008513154,0.12020433,-0.07142176,0.15050492
0.048769288,-0.010706244,0.117458545,-0.07799945,0.16484427
0.048440665,-0.011588215,0.1162889,-0.07784645,0.16589138
0.045846447,-0.011816805,0.096501276,-0.07258184,0.17045015
0.04651629,-0.008465817,0.10900879,-0.0733031,0.16247499
0.045121334,-0.008710978,0.12012372,-0.07237609,0.15227152
0.045121986,-0.0074399672,0.107121766,-0.0708376,0.15991025
0.048332818,-0.010809847,0.108935416,-0.07676287,0.16919886
0.04593294,-0.009575055,0.102408886,-0.072419606,0.16585822
0.046614096,-0.01124527,0.09955688,-0.073765196,0.17034684
0.044857554,-0.01816863,0.1198321,-0.076110475,0.16068685
0.04658837,-0.0083755385,0.11041423,-0.073469564,0.16171284
0.047423355,-0.017139003,0.11687646,-0.078862175,0.16860615
0.046248008,-0.009656729,0.10280417,-0.07289527,0.16633533
0.045972727,-0.01046598,0.09966351,-0.072557814,0.16805089
0.045534305,-0.0074336217,0.10764401,-0.07145409,0.16047548
0.048356254,-0.015731905,0.116090655,-0.07941534,0.17015442
0.044634342,-0.018437488,0.121917106,-0.07611916,0.15824647
0.04240379,-0.024840401,0.11587398,-0.075381644,0.16392092
0.044742644,-0.016758844,0.12181616,-0.07552024,0.1571772
0.046362452,-0.008558767,0.107561134,-0.07301714,0.1630739
0.043391973,-0.010227556,0.09403529,-0.068571016,0.16571471
0.04847144,-0.011248773,0.10688958,-0.076947965,0.17074174
0.048297785,-0.010174662,0.11595639,-0.07702808,0.16412692
0.048198473,-0.009584881,0.11274652,-0.07637857,0.1652896
0.047229268,-0.00877271,0.11536431,-0.07492989,0.16054791
0.04644957,-0.008043241,0.113932714,-0.07343556,0.15898918
0.04742483,-0.008294263,0.115666404,-0.07500228,0.16050479
0.045132313,-0.018138817,0.11933482,-0.07640453,0.16195616
0.045456037,-0.0075863013,0.116696276,-0.07209935,0.15453072
0.044028033,-0.021688716,0.11751244,-0.07634392,0.16378379
0.048034173,-0.009795255,0.11762349,-0.07662488,0.16211459
0.04408714,-0.019778335,0.1206494,-0.07586004,0.15923971
0.04539832,-0.0086543355,0.11987896,-0.07271664,0.1530655
0.048664812,-0.013004537,0.10375591,-0.07766232,0.1747981
0.045882966,-0.0085382145,0.105692245,-0.07221944,0.16314018
0.040007684,-0.028758902,0.11500428,-0.07382886,0.16141935
0.0422732,-0.024539312,0.116788045,-0.07517207,0.16223903
0.048101988,-0.01564746,0.12203912,-0.07963116,0.1646888
0.044998042,-0.023714444,0.11301081,-0.07806848,0.17246811
0.04441284,-0.009459322,0.09848543,-0.0700144,0.16483298
0.045503028,-0.0072306497,0.113925636,-0.071801744,0.15623951
0.04561479,-0.0072421916,0.10858804,-0.07154854,0.15996681
0.043687712,-0.018319877,0.12167774,-0.07476069,0.15575193
0.045121975,-0.012282833,0.12246448,-0.07411864,0.1536465
0.045509584,-0.007939579,0.1063977,-0.07151865,0.16153102
0.045245826,-0.007951627,0.11822243,-0.07207803,0.15326269
0.04530371,-0.0080550825,0.11828153,-0.072204426,0.15343678
0.046694443,-0.0081755,0.11271584,-0.073722,0.1604093
0.04567062,-0.0076152384,0.11214559,-0.07205559,0.15806067
0.04671396,-0.010495333,0.10169301,-0.073749706,0.16867709
0.045454808,-0.0074464777,0.1107108,-0.07157633,0.15836582
0.04781146,-0.015731096,0.11704769,-0.078840934,0.16776314
0.04807652,-0.015298572,0.116311684,-0.07892568,0.16871908
0.046772953,-0.013661921,0.12058511,-0.07686528,0.16044134
0.04605452,-0.0084132645,0.118861474,-0.073448464,0.15520526
0.044851672,-0.014696414,0.12207417,-0.07478718,0.15534997
0.045516994,-0.00742821,0.115343176,-0.07201451,0.15546599
0.046319857,-0.012035371,0.12103327,-0.07554381,0.1576634
0.046181016,-0.007923702,0.11683978,-0.07324174,0.15641282
0.04824727,-0.012850707,0.12196535,-0.07861926,0.1624318
0.04731483,-0.009797958,0.11844234,-0.075750366,0.15981975
0.04663926,-0.010001832,0.11978166,-0.07500388,0.15728897
0.049185436,-0.015634514,0.11171569,-0.08014562,0.17454937
0.048778683,-0.0074311765,0.11263541,-0.07627402,0.16515967
0.04515594,-0.007981224,0.11840944,-0.07197983,0.15294346
0.04910716,-0.013400236,0.10904449,-0.07893028,0.1731919
0.047435276,-0.009073654,0.10986135,-0.074861385,0.16463724
0.04732331,-0.013419753,0.11953435,-0.077386044,0.16253766
0.044464763,-0.012043035,0.1225764,-0.07311915,0.15160231
0.047767006,-0.009054794,0.11201434,-0.075488046,0.16420515
0.045923416,-0.0074630715,0.11366838,-0.072463684,0.15752953
0.046946123,-0.009391038,0.106285036,-0.07401239,0.1657309
0.04621593,-0.010585611,0.121150374,-0.0747678,0.15596381
0.04782938,-0.01090472,0.12116285,-0.077129655,0.16018634
0.0460001,-0.009245702,0.12057171,-0.07385453,0.15457216
0.04482738,-0.0072740116,0.10738381,-0.070386276,0.15895598
0.0475029,-0.021476073,0.105810024,-0.07988558,0.18031004
0.047671974,-0.009214109,0.11536207,-0.075735785,0.16220114
0.046438605,-0.01113621,0.121116735,-0.07532105,0.15689516
0.045126148,-0.01011157,0.12190328,-0.07313249,0.15218283
0.041893147,-0.024110261,0.11756732,-0.07453932,0.15986921
0.04548138,-0.012148235,0.12200697,-0.07451119,0.1548729
0.04770759,-0.009307241,0.114818715,-0.075778805,0.16270941
0.046096765,-0.010239994,0.121727765,-0.0745142,0.15485643
0.0466377,-0.008062238,0.11351977,-0.07366946,0.15973333
0.04590743,-0.008113673,0.10359697,-0.07191332,0.16435593
0.045652397,-0.009577556,0.12068616,-0.07353843,0.15388629
0.048514765,-0.011908388,0.11565695,-0.07807922,0.16639507
0.048245244,-0.00934771,0.114146546,-0.07642847,0.16431178
0.045887567,-0.0073797116,0.10984174,-0.07208224,0.15985605
0.046798054,-0.008345554,0.11584495,-0.07419669,0.15887406
0.045002595,-0.010054589,0.12159704,-0.07291229,0.15206204
0.04639635,-0.013923684,0.12066455,-0.076422654,0.15994377
0.042313576,-0.023526395,0.11785275,-0.074879035,0.16027284
0.045053285,-0.012111088,0.09383406,-0.07142211,0.170349
0.04498224,-0.014997281,0.12207036,-0.0750962,0.15599251
0.044531263,-0.016033735,0.12170871,-0.07490755,0.15598518
0.047299456,-0.008424027,0.1050909,-0.07402561,0.16675574
0.045410085,-0.0074267974,0.11549425,-0.07187612,0.15511623
0.047074728,-0.007118714,0.10858401,-0.073510066,0.16334444
0.0480678,-0.013221987,0.11772923,-0.07818087,0.16537797
0.04985896,-0.015816372,0.10968421,-0.08081887,0.17775117
0.04539783,-0.015499497,0.12243543,-0.07591146,0.15723972
