x,p_x,y,p_y
-0.1433621756415553,-0.0007461731718112485,-0.0839225410552773,0.6073418634555141
0.37634819919080664,-0.39783346808178566,-1.5223650808687101,-1.4710815410705553
0.7297907081869295,-0.40833228880357764,1.1074647838430782,-0.5313177793545005
1.9712530004624842,-1.4848807147777223,0.9102273282927742,0.8100606246908661
-0.9583454958149371,-1.6329531462848288,-0.25946742021458924,-1.6561503033495506
-0.44817746707151995,-1.4145055579274977,-1.2757916310242616,1.6408367649636455
0.8540247734433115,-1.8399498319617542,1.944142396860153,1.446583116169251
0.7998639219256107,-0.08806983901223608,1.0476468233838991,0.14078469433750884
-1.9716745020514428,-1.3693850966807302,1.8890437803729396,-0.08004299988231267
1.6736111148082617,-0.5658827337213495,0.3136102917989252,-1.2202576522406927
0.5069064329393242,-0.6669630898093901,1.6238216039992093,-1.9511065327228807
1.7133469538930055,-1.7714906850489611,-0.2862993979110353,-1.952618268652639
-1.9822171437517508,-0.8590857670094221,-1.0915581852327398,-0.9484637010746915
1.1983186303517184,-0.08761828968087304,0.2697454907887309,-0.334150941189292
0.6577549917515357,-1.3818651402165456,0.24170779369741258,0.32523713966220935
-1.1038320444111038,-0.33121356560030124,-0.012805758094621034,0.5364149411405954
-0.2525796387524175,-1.5375091872658593,-0.08660143221323624,-1.8360373419743263
1.359070949203414,-0.29684902104470035,1.908051916384641,-0.48712197391549683
0.3458797280688497,-1.5998453454193236,-1.6825373907047587,-1.7419199591812484
1.4613914426274768,-0.8408403119141774,-1.1906946312815427,1.9908370423730273
-1.2534710639496378,-0.5145871416034347,0.663961231572328,-0.11108111604731219
-0.7127165464350447,-0.27886963551869726,1.3216198061089717,-1.1015828896458055
-0.16858809611031633,-1.160039993136105,1.922130110634106,1.5771645045518619
-1.71061552232724,-1.6407224162972,-0.8132940710375722,1.003363685866825
-1.3386722909330757,-0.4838127389053093,-0.5864136889828182,1.0265813211982713
-1.1665421398172877,-0.52540225377402,1.6333638454921675,1.8389720964791678
-1.5524764344346833,-1.4269934071766592,1.8765451146258774,-0.061028545366163645
-1.6522157461464073,-1.8859986841365208,-0.7954934161257023,-1.9442436576633058
-1.4983267837862382,-1.868043228436441,0.0039605070332182635,-1.5676348100078292
0.9467223470193846,-1.4016541662380715,-1.4239295891072077,0.9807577037487651
-0.3203924595414258,-0.12238734926437256,0.5275593568739478,1.9194569002701707
-1.1329231770611088,-0.0025122529983117037,-1.823831113487739,-1.8082004999184278
1.8248292344264105,-0.6118394658348805,-0.89017235955827,-0.06311237368065692
-0.11621850301703063,-0.6689134141745852,-1.7239363032314738,0.008610849390220832
-0.6542723517588263,-1.4945796626305363,-0.14428547513310042,-1.4826340681483536
0.9867035014959136,-1.6878021108894046,-0.0867692216023137,-1.5898473759305753
-0.2997441540915591,-0.43712712462268866,-1.4296743856934233,-0.2510628250232818
-0.24646698178618065,-0.172588405126878,-0.6122735233924659,-0.07264108458726737
1.364032375704975,-1.1837463238621468,1.8001360210772805,-1.020901390619061
-0.5217785716850991,-0.3074623332097355,1.2686744736304036,-1.7491096309638388
-0.28104569402106794,-0.7466645453112781,-0.4658639983783712,1.613282257032377
0.799433018849522,-1.5383856601510646,0.2522263471893078,-1.007681195753491
-1.1474437548287382,-1.3929842403646617,0.9340350271886879,-1.7451973735951416
0.05577099097298266,-0.07418096983969757,-1.648286290624887,0.8130994008127557
1.833071396088934,-0.9044240517671953,-0.5880510544065016,-1.2503478840317572
-0.2120592253867315,-0.48028682711782666,-1.031702989453235,-1.371694556137895
-1.5654571718101016,-0.5558292897321353,1.3717849762677243,1.6797233851022368
-0.4019959557856323,-1.0195454445078953,1.3497554735420239,1.0226519194653072
0.1712832821554935,-1.0476636432907986,0.8918697525450696,-1.9977472250985024
0.3589730152637607,-0.2128176619412685,-0.7717709797974068,1.0475535729421321
-1.7522454478339857,-0.35654455530710294,1.833576853545655,1.909142590756999
-0.008280006651343097,-0.08488217819620791,-1.110048533940191,1.3178633133610473
0.3536986608166357,-0.5601577304034016,-1.60751538417215,0.19591851583818087
0.16422032035125333,-1.3202610918515512,-1.6886857473436385,-1.8481611734459613
0.09979481334301266,-1.4861601300472205,-1.85428523748958,-0.02153813076765987
-1.4479975757185697,-0.690596291790974,-0.31410593158651867,-1.219344322418856
-0.5506758412575401,-1.915372791048048,0.5806497583407983,-0.8821587207713044
-0.009637761784467624,-0.47644462855874026,1.6388497830915414,0.5225138929235138
0.25263879409191725,-1.4822829784288216,1.0892329194399393,-1.1134934205896738
1.8746903528095822,-1.157352646174317,0.6543287268681102,-0.7512892076174014
0.8061802459873455,-0.6292032146149844,-1.7794504311397352,-0.06326298016582621
-0.01680156080766526,-1.550462535553179,1.0642015739326518,0.32761773404682293
1.2395257451298654,-0.39504063707555437,-1.7774750699760578,-0.25174706419207915
-0.9868256355812002,-0.48415558512434287,0.7410300767156373,-0.17639261442338894
-1.6035905597666247,-1.9833043935274302,-0.5820703889226202,-1.0070138489409826
0.2880066063093807,-0.5936680565367818,-1.4290658675449106,0.9269236913246726
-0.213859229211256,-1.3467992723611841,-0.5566853732073747,-0.07524800238706097
-0.6972129150624702,-0.040695281379779624,1.3812010576764515,0.891862900369679
0.7061927581645566,-1.168988090464764,-0.1351462451331682,0.037858556132952526
1.3125738244578211,-0.9967822025445865,-0.7784096512502554,-0.03542185209315596
0.28190710314068745,-1.8654808826758154,-1.0541208639841004,0.15316693328338005
-1.7667490498559166,-0.2948316747999211,1.3548987610873273,-0.9354370674440138
-1.7279791059403236,-1.23873299628196,0.7305491172870884,1.2274666564964067
-0.31666403976619595,-1.7124457392491526,1.2542324882005387,0.08298008401475743
0.8864347657630454,-0.13716389411969732,-1.3082120658086072,0.4788165736101222
-0.959770723943262,-1.5691821497030993,-1.1863196489328343,-0.1346820223883225
0.4572342248215864,-0.8475951138782789,0.7835923691226054,-1.6987765382804025
0.9751672860208682,-1.822595418245863,0.359352096632346,-1.9646838713180035
-0.7204740266792693,-0.9865137423088983,0.881372260014297,1.5478040999380283
-1.833465905465617,-0.6354908514070303,0.4792552595951718,1.514936231875152
1.5314100089987797,-1.7229135277975163,-0.9085191419645899,1.6275385690351145
-0.9877468899472439,-0.13685311320547378,-1.747400459628707,1.3642367484847893
-1.438420231281798,-0.884511849807256,1.1112699777303328,0.2682486858439317
0.8210348374707168,-0.13691947341169475,0.40463077092075794,-0.5949743412078243
1.3165804320228869,-1.2908596853870795,1.0283959248663082,1.738245590039066
-1.7552774429216336,-1.5383937248925181,0.015132973242679704,1.1896524333211982
0.03179022882882787,-1.6995881072322627,1.3242575427023917,-1.0448279299513374
1.060592344816496,-1.3192750621414713,0.6693575142353763,-0.2819114837535919
-0.7608896635559281,-0.8508116029517123,0.30777134528800865,-1.2512838477264872
-1.1123700799555296,-1.2268417455833474,-1.3841378851215738,-0.9777929471266749
1.170038967739547,-0.9999644083497532,1.5854849023659279,-1.1225133817770288
1.3828957516901683,-0.26295926948591686,1.2423336651312433,-0.4588294938241382
0.2682543044242949,-1.2900953235961998,1.2040336933008455,0.2840415649353991
0.6951241468839768,-1.5074563649799984,1.9773401434895224,-0.2009373793374314
-1.4767364781857557,-1.1648922451948691,1.3519138823352317,-1.8525404565785992
0.33242463034160075,-0.9725045122184439,0.17197700584908926,-1.8535330273648793
-0.9254630025845039,-1.9744327502584227,0.8748679099903103,0.7545723483358704
-0.014358424835329231,-0.8890947677930425,1.7866187612804407,-0.5414638474158471
-0.9828697852984818,-0.8079866542294192,-1.6282864612358612,-0.48123321867246194
-0.4479220844165499,-0.722876645107513,0.8375000180737402,-0.42401786510068407
0.5655062050004336,-1.0902451946372522,1.0307342774576562,-1.6141636537141593
-0.06855034889359013,-1.3195811111209663,0.772346452704257,-0.7946917039016341
-1.2546824288345038,-1.9066820034391472,1.6567953023896251,-1.0317341201593848
1.137649246410375,-0.8699152005455766,1.0348840596826219,-1.953435727924055
-0.31256353468768383,-0.35645977211387136,0.38792322939602686,-1.2462752063059863
-0.4870535297091263,-1.9623761635328807,1.719612490403975,0.5229205359526157
0.7985744984352121,-1.846898475960592,0.4846155073581424,0.5146489327993646
-1.8074292453897263,-0.19932923797212054,-1.1600906648260025,1.080610569389325
0.7318939296955169,-0.17870517420930154,1.4782319499237198,-0.7065952931740633
-0.09870342301591739,-1.577175826324885,0.7976611239900833,0.09361718898459515
0.700045281367724,-0.2025971146296146,0.910899166717317,-1.1418322298522599
1.14192336943288,-0.5426585810544269,-1.3367283774608478,0.1377143965616474
-0.6998032288224754,-0.21569782201235355,-1.4994678215954371,1.7907021538161945
1.9183692717395378,-0.04656378366510894,1.8636429463847994,-1.7184237056316083
1.5293172987143127,-0.20839812986802198,-0.5189136878431291,-1.6850735861664337
0.8970430328322991,-1.6909019920646202,-1.9877514701753367,1.4604446834154103
-0.5086416975406105,-0.20053400717630554,-0.2695417295757365,-1.7691905882819614
-1.0968869897144726,-0.5231596927165123,0.31893938976370517,1.8248699852484243
0.13546789977966123,-1.462529822497275,-1.6542925041695726,-0.7281444227834157
1.5704116135938389,-0.9211021353236659,1.8345428223340368,-0.9247230790166472
-1.3129697593337224,-0.7341390621986983,1.324006958071093,-1.0157961309981536
-1.2596459563965579,-1.298918075709603,1.6166745156196236,0.7695574938388012
-0.44335855108892197,-1.5568638559124184,1.0609512263562149,-1.3336046062379259
-0.8257469081707272,-1.0880589222667143,1.8315714923539583,0.7612863365078169
0.8287179853812803,-0.7783074709861031,0.4741020073290727,1.9724556931160162
-0.04809783007712731,-1.8041195583199692,-0.324340264743622,-1.763787161908506
0.615082468249124,-0.7864983498298073,-0.8635763763147373,-1.4689720629639211
1.923873294139844,-1.0051146167058573,1.1639764973071554,-1.6783583562606883
1.7104399974321067,-0.30239141260705327,1.7110381508593573,-1.226988369778646
0.3323342776873166,-0.270465274768128,-1.4394047687583549,1.8919758683655838
-1.8636729254895856,-1.513020695749272,-1.0333934409218988,-1.2282563278586411
-0.8626115034591617,-0.5326318203866562,0.4409295179090149,1.02075299593985
0.3191367075767282,-0.3529091901575212,1.7337659620306392,-0.1151307164069455
-1.7589861044435988,-1.5401862983832841,-0.88973857456214,-1.7145991265639347
0.4967060077852863,-0.3314882092899871,1.5930097571711346,0.3847187102806702
0.7194469866988098,-1.0718751650908191,1.0308366785818475,-1.583247936724756
-1.4361065523245773,-1.0915514107180901,1.3650163864761757,-0.6589648922756517
-0.3890654768175925,-1.947153413300497,-0.5615805863392733,0.5138606116240725
-0.09914916456797496,-0.890497298598246,-1.575732708494002,-0.2766809444217304
1.1642569275006887,-0.7052380940053071,-0.4041125119595175,0.06583802086575075
-1.2310177207733481,-0.9389652501725414,-0.07255395289180866,-0.44016287523261166
1.5519585221198668,-0.00886585694788189,0.5084356582423495,-0.2963126624318897
-0.6591710128429491,-0.19880067582802363,-1.9778622538625572,-0.06595443403273338
-1.3177923912400562,-0.79971287013499,0.29590835728662856,1.4412855268757805
-0.8310102516509712,-1.2546463576685494,1.3000979341133645,1.7894939830571945
-0.06655376098050425,-0.6635252613334408,-1.8644365980412858,1.6687172874414218
0.5157805660161618,-1.7398662284620323,0.09213285613691902,-0.00514341023957865
-1.7877136394584348,-0.9746026350202428,1.1684824607726916,1.5269704744787846
-0.8583856057610459,-0.9113822231818789,-0.838059605192147,-1.4007738603680968
1.9271344387760192,-0.9799234577091798,-1.0536143774952884,-1.9881648960075928
1.8274427416830665,-1.7781199019491871,0.9475971677468609,1.2419823666449448
1.7873952127679287,-0.2597215074948742,1.0943085612301373,-1.6539824790272033
0.7965051872119426,-0.7199009333232413,-1.181212797364351,1.1899502293779403
0.887210571910225,-1.6209467535795172,-0.37018622125282175,1.9771970233299752
1.6764776508492365,-0.16213708896971823,1.8060629729462998,1.8505420576731422
0.9421832117616571,-1.5073287682648278,-1.643984384549293,-0.5466421555082217
1.5408341978698474,-0.5650412289193212,1.9953106594385002,1.5758601097820586
1.4326467653019637,-0.26562058291365065,-0.2151891003588644,-1.3834219790179936
-1.2452594679151066,-1.1308268014740321,1.3310384082006932,-0.009156710233690024
0.9544213516271176,-0.8720801515199945,-1.1830643578508022,1.8092332758730931
0.3190083836956532,-1.7823550953396499,0.17715768522163078,1.4706729580467726
-0.5962389324547015,-0.361148628982372,0.08775745406479896,-0.8875212354981934
1.8347820444515341,-0.16808689752456374,-0.5334388441011861,0.852052080115667
-0.06489503261514029,-1.4660075119023457,-1.8567703312734816,1.8602375621220992
0.515564568588124,-0.10179859381987622,1.0422791920549277,-1.4970092820947416
1.955963964306041,-1.061549445704618,1.9680397883252283,1.2557560453834253
0.9258888058091737,-1.6486601229197335,0.7401895856350031,-1.685063191302195
0.4304106193276902,-0.3512226782055732,-1.6157700862610223,-1.7942286356088597
-1.0116879639135226,-1.925998043581511,-1.1200626758083265,-1.4014967046538849
0.2989563968419211,-0.91390408186296,1.2129992168686332,-1.488720977637954
-1.7250459842290358,-1.4538035082321477,-1.5024931069564382,-1.0416715273783597
1.7385139294025689,-0.5900114692467813,-1.6561293654083338,0.12686531887467023
-1.8532481258479963,-0.3973352677420947,-1.3893435381598636,-1.3789995521254563
-1.3915674245220142,-0.001007328560155507,-1.5204814504190263,-1.049079939049908
-1.8558985154870782,-0.6284445948118345,-1.7799376627431869,0.8459755470808608
-1.1562815712630892,-0.9172161117619049,1.2830128190415282,-1.3892647180370399
1.0602643455369667,-0.49143061073339434,-0.3157783607015108,-0.12312459639118911
-1.9384235610436784,-1.173236657553804,0.6727118321230643,1.7273994012243996
1.668874663450394,-1.7179212767904315,-1.6761644448245363,-0.6572708021420524
0.7135466103133941,-0.13855880117579567,1.9090280062900384,1.8208039495740374
-0.4637574859912026,-0.035413203133194626,-0.5645735049344625,-0.9663720207643918
0.27921813469403745,-0.6414885344640304,-1.8042629391953886,1.3714632279543952
1.2512007762307302,-1.6769577990783207,1.0015526191691948,1.846453877684879
1.063879405824125,-1.836298903135431,-0.13158897996575059,-0.7756097646436069
-0.4673149494037512,-0.3620488292667827,0.7310796092612399,1.3160795752160461
-0.3200605030398682,-0.4222363810387981,0.45480872001599426,-1.2924915971569857
-0.016080801392955202,-1.7386730391017762,1.0978531835202685,0.7347762566736882
-1.7304658834722635,-1.012185298983453,0.9579254879009649,-1.6842417208565288
-1.2929440251255753,-0.7505538147159256,1.5314798431347074,1.7693780162360286
-0.016209224978994907,-0.8524662542052752,-0.3076319109317436,-1.915472591570364
1.3300163010984871,-1.314010790830776,1.9126230617324675,-0.5570996508855215
-0.5701189668638547,-0.3650350510539415,1.2167231561186385,-1.5700086798024055
-0.9942597079110302,-0.19251317139621382,0.5381158471603471,-1.0186943286783414
1.2476477432060382,-1.7135076284786712,-0.6767992181134281,-1.4106042935498406
-0.2624270699793172,-1.0325881453261074,0.13465558732860838,-0.2876832267772964
-0.3572011672932329,-1.8076182669797083,1.14979193094922,-0.5823225201845701
-1.2036856007992438,-0.38174067722201177,1.198893167142931,1.4852006347316045
0.4511775961149911,-1.9896899333575768,-0.5636969071849198,-0.9362720068162469
-1.4149303722812223,-0.3829747348995076,-1.974402394920166,0.11581120503509235
-0.11306753233064448,-0.6076682723147284,1.4943575564503724,-0.30670709126755513
-0.8134176222566816,-0.6283361835108541,-0.5357972439223135,1.2904913253702168
1.235305274563613,-1.413390448505627,1.4110241684648877,0.5174020410067244
-1.7749739480598117,-1.9337088857619988,-0.21352013638938683,0.402947484906234
1.623989034272392,-0.5438000312691631,0.018968893091898753,-0.4590807383907376
-1.03442031749867,-1.296272884572165,-0.17004184270811473,-1.1154936137580904
-1.364245589491044,-1.7348687569963548,-0.2739567345809828,1.4407075439768788
-1.6910555630514557,-1.1088901717931574,-0.7764685513108134,-1.680006845795039
-0.42773163874266196,-0.9184250672201064,-0.4563944545598617,1.8967689801952798
0.26926303797762285,-0.8232618366244808,-0.405282281320932,-0.3126011001541156
0.48545111020231513,-0.9409401306938279,-0.6198784200010325,1.085209823958479
1.5355309911684243,-0.9821855670111119,-1.9726285512329813,-1.6996783472060377
1.5773007582846499,-1.5249639061877092,0.7440799347424552,1.9357331951527046
0.13492092095286257,-1.0007739216616274,1.4803546950032307,-0.938699405953975
-0.3866550557922275,-1.9892569453826796,0.4847061705938498,1.8713054066727395
-0.5761986206816063,-1.2250429513538612,-0.6049142199629394,-0.5145588939686121
-0.5744631464300256,-0.5479311429607152,1.1632085531129106,-0.06601242556010245
0.65064468540674,-1.2896105684266836,-1.4931081186040305,0.24667501648187962
-0.755741450629797,-1.0606655096316298,1.4151182553240234,-1.3281165067473926
1.6612067297001145,-0.232989026710406,0.7519492997238864,-1.8444452162027853
0.9025542877608799,-0.17245832768739255,1.0891126027355327,1.4202363482209637
0.5182409727277446,-0.7756691909568854,-0.4427350636470777,0.9878652758640123
-0.8048708201313683,-1.2258799147428168,0.9089348086163853,0.6544143849013087
0.41213183328361325,-1.3211215154929792,-1.9245852846822165,0.23185572817250266
-1.168129021399424,-1.1051444638736077,-0.7531947953196676,-0.8941388602403482
1.2005358591796873,-1.7688492861367182,0.3709152109210607,-0.39561273897744753
-1.8773988363995566,-0.1085242729315985,-0.7749033909875318,-1.500217072643316
0.670276148586542,-1.0450574859668826,-1.771768559191857,0.8777033760347148
0.868542530263289,-1.045518699303238,-0.7914142891392162,0.6647931111688425
1.1992370514550608,-1.3741924942735768,-0.5029444088451895,0.20862982572856925
-0.3111713283690851,-1.06975538756822,-1.8381432280856869,0.8739175729827702
0.12436805514937355,-1.4360385938161992,1.2406156737983989,-0.9329630139525289
-0.23477161789410594,-1.620060123643526,-0.47616489971670406,-1.296805619081324
0.09798430315523987,-0.7364452702938069,-1.0068272259864228,0.2711234385654402
-0.6844031652725469,-0.018451308221797635,-1.513550815266726,-0.8771880122168656
-0.24084332378561424,-1.192988054143068,-1.0585964322713588,1.403909476853944
-1.7934333985120712,-0.29646928791291116,-0.4918254028810325,-0.320617304811845
0.7923895084209942,-1.040571696481779,-0.6253450302475554,0.8571329470087612
-0.004690132573236028,-0.789803520176392,1.2819937022740535,-1.5820550107653695
1.9363291090748653,-0.16882473486911898,0.6281275595745481,-1.6502660649142942
-1.2837093241035267,-1.088235921961541,-1.4389702152180317,1.9903237078523772
-0.20357713090797525,-1.564401299410361,-0.4006540378980592,-0.7929850644315874
-1.493304236646078,-1.6900193041632114,1.5151475638896073,0.6418375196750641
-1.589004188090056,-0.06942829511037085,0.7487290897569729,-0.31158455380889594
0.9237770190345898,-1.817364587588789,0.8194052761568633,1.3573833899814436
-1.8462050072634195,-1.8284369044971376,1.445438621083023,1.9849761774020847
-1.2812711366235456,-0.9324982380991476,-0.606281389365023,0.2566868168089842
0.9830756568514172,-0.01435981022091437,0.5403266648910812,-0.37605525911754345
0.4266993599357005,-0.0332517519895319,-0.3650124163574553,-0.5008152325861039
1.9275759576600207,-0.742024190058636,0.6809272520534217,1.5653724475265944
-1.9904323497797463,-0.6060717978489276,1.0800770494867558,-1.3376007481195549
-0.26511636093359225,-0.8535869217383456,1.1999593135737334,-0.24152905579156547
-1.2699926957002723,-1.8216772500813354,0.31529311252496495,-1.4511469640718806
0.6522466447427839,-1.9025563298093071,-0.7010248046103715,1.132787131704179
0.8138991953238635,-0.07643999362387555,0.45442326177745773,-0.24508916710109796
0.19206785494544132,-1.0857906192058735,0.578692667325913,0.47004031308953476
0.679298561937407,-1.2019514681772323,-0.9605809153594724,1.084548206957861
1.3654779018600127,-1.7722727434563603,-1.2937655823651304,-1.4884471291050674
-0.8169213821801664,-1.0760958901706494,0.34333734833794827,-0.676176165738517
1.1791632241716372,-0.7325594399889115,0.47571217973147206,0.5818082118694736
-1.1151683719827132,-0.8789274893825423,-0.9619066934239568,-0.09532909579529969
1.5873412774257543,-1.809998176962441,-1.7003718926380729,0.2945282869516861
-1.0312597866439854,-1.1296910539823424,-1.3780414690688034,-1.934151230701084
-0.9224861801407931,-0.2173536948196899,-1.5397062740367726,-0.4605005879564641
1.505948016806272,-0.3944700737061888,0.0466531886298891,0.36410892426964203
-0.6558738928598435,-0.18241354377719587,-0.5605085187408583,-0.1466544952317328
-0.0002738963714312703,-0.1044475164358909,1.4724394498252198,-1.8546266548353851
0.5557097889811331,-1.8932807078300566,-1.0480932256475222,0.6869087881036848
0.3492233140926557,-1.6769817175790653,1.0998880817339431,0.23676533759764862
1.1035959322138105,-1.327756199972618,-0.20245884968595318,1.5636799115325513
0.9451523947571454,-1.909300089989,-1.3383201226836716,-0.7840007355535978
0.8777303844668869,-0.9363117571850756,0.32873158039860995,-1.4098856989397595
1.0712430922872698,-1.4032205226043721,1.007130951587813,0.7967121853870687
0.4135383251685685,-0.7546537860525866,-0.745884040411632,0.047972107884576065
0.13380269197316386,-1.7470923226840471,-1.9299149673532092,1.8039334775722184
0.13466531667212056,-0.25706164227395645,0.3381300927275315,0.204719524414958
-0.12269449047204306,-0.05182988559097934,0.16767913803976775,-0.9959902494085524
-0.20121657668114512,-0.6339363788023389,-0.7593626406570411,0.07933736961226723
-1.3083937672451835,-1.9336227462732105,-1.5898297995244208,-0.8020498332679176
-0.07761863986242279,-1.2134416627271911,1.0891176385172474,-0.3335032301175702
1.567244621707149,-0.7836797061490237,0.16263507043998482,-1.3469974520019026
1.067058767679037,-1.4616166435759097,-1.9786873169763108,-1.7092050700656896
0.23402017156112365,-0.27165319272753496,-1.5656527234236912,0.5430622950079425
1.8309737923424771,-1.4162167788680864,-0.3645232455778844,-0.8060815707297366
-1.6667107321294283,-1.8635549039644796,0.8034173976686874,-0.6413845311919024
1.7967684303080071,-0.908873479775812,1.8509630353780087,-1.3263426792422095
-1.867028203345618,-0.43005356882466916,1.0114936212352417,1.7102922049370495
-0.36985304754627535,-0.5753643945297877,1.256961443855587,-1.7268044693458604
-0.9096755648252737,-1.5073223612166875,-1.902368591829795,0.08975903729390478
-0.04204909107092636,-1.4530319916732635,-0.6486950702330767,-0.4422931620049111
-1.7841606312188114,-0.546183053532125,-0.4159674897121026,1.4897714339769226
-1.6451151665335058,-0.07570866393898967,1.908463735793477,1.3440407264259795
-1.6522860951238778,-1.9761362747801594,-1.815090791307719,1.1366387833809513
-0.24560280923305555,-0.2063492808606704,-1.6315822825523534,1.018528105597123
0.6960084102667454,-0.9110485160637463,0.41229657790234864,-1.5194948978939586
-1.903896895862732,-0.06433617316728779,1.1082269174573418,1.2271773876817154
1.520507183791283,-1.520944645900198,-0.7244064903507219,0.5795810968971398
1.205990433006448,-0.023846068783727192,0.6756294017605713,-0.5389722294906538
-1.7468709393631454,-0.8119102283016217,0.8901937799482371,-0.28599571611693175
-0.1985446449321029,-1.5642545340698457,0.521511328464467,1.7740476348515317
-0.8628544361706552,-1.7725129468318561,0.4218741727174806,0.28588298146269153
-1.696236313441211,-1.3170338773798667,1.7079656667449656,1.503569217028299
-0.6955715772657665,-1.1961478845912563,-0.10362318897233935,1.0188809335330538
-1.6384386425428823,-1.5144440759148585,0.5802215130286581,1.9366919043619792
1.0603410237277688,-0.55641751310743,-0.3574219245447008,-1.0340865108574016
1.719019523237169,-0.9790541121957808,-1.7470405175550403,1.1707991554929666
0.46641406921924977,-0.47322033493223437,-0.5736811956086738,-1.7448609874925993
-1.1184117864490113,-0.1518647952596106,-1.8858326800540843,-1.9301064246123696
-1.0107073429853535,-0.529079260189586,1.9817853483598964,-0.8842761463265552
1.2126995359400814,-0.21371545749498422,0.9553809640502422,0.30850494283012875
-0.5183157890664964,-0.15160349652031657,-1.926632957185734,0.7207973062292123
0.8708105671970974,-0.971507436926704,-0.04082602532803081,0.4423159426422454
-0.9372765837472903,-1.1892411672045466,1.2996495524188103,1.2672333190900056
1.4994675769295696,-0.4293511210856549,0.8041252012945481,0.7611105423411697
1.3350313903529787,-0.23356416464559482,-1.1186498289789517,0.3567757134938061
-1.7986298650349668,-0.16951807707003796,0.42340274903954,1.4100205771900667
0.36773635929124504,-0.9889213680874431,-1.843796546270588,-0.3702053922394386
-0.04788395177878524,-1.9214753295431999,-1.8063247299041545,1.217809988304067
-0.5574426721592247,-0.14173934771279972,-0.7951313660782859,1.2219651193488614
0.08830834767480278,-0.6942879157555535,-0.5417734677614119,-1.0979695286475977
-1.5705218007959934,-0.032628977511320434,0.37756711050578406,0.8293811456554949
-0.9954540400469227,-0.23197994904298525,0.2535214896952396,-1.9003639705374278
0.6708886434715051,-0.4534796882780534,-1.6040708767560794,1.8371522965062805
-1.3763514508382793,-0.15364848559228617,-1.126903229100912,0.3040138139734454
-1.9425485752941825,-0.04538130424430675,-0.33427446978465847,-0.6302623216417582
-1.9448957643047202,-1.0701343909065908,-0.6797335622942144,1.2623668057526278
-1.0350085197792667,-0.15586881013177956,-1.3046645756272581,0.3768724450706751
-0.9424576928766331,-1.184569682880084,1.202764338174691,-1.7310357921002746
-0.5854872897416068,-0.07891377827499402,1.871735213528721,0.9726311322124443
-1.1155941471415294,-0.8140172121226048,0.8625306729280391,1.1813854636338221
1.3242904444650585,-0.1570435298215085,1.0488422766080565,-0.17023226940529979
-0.6730150027093633,-0.9657100268952823,-1.7177852044977047,-1.6668725722861986
-1.6305436504677986,-0.803247623305474,-1.8219510429100518,-0.852328155731136
0.10297235074536193,-1.7274676730403167,0.7798543720239777,0.5805227945275853
0.5936063657901727,-0.2761468553577002,-1.2953271942956706,-1.1020777389818477
-1.8060105803586257,-0.8225840666903959,0.09085490133074714,-1.214406861557893
-0.20092805225960353,-1.8761728647860996,-0.10228745802317185,-0.6295111950097247
0.9157135649275308,-0.11982821733025828,0.9656634369089869,0.9444660646222234
-0.15006820581736102,-0.385364640076151,0.8515908760744617,1.9781415327226775
-1.423051296154839,-1.1444266206939824,1.2741835469673974,-0.3138522019777259
-0.14996432965742734,-1.4040675417183766,1.6883221423725239,0.20410902347015947
-0.5977240997770021,-1.617978176786068,1.0567301671416307,1.469007772577568
