0,1,2,3,4
-0.047799,-0.16599956,0.056028314,0.23103869,0.18070894
-0.050683092,-0.16519861,0.05682952,0.22384377,0.1757665
-0.047933858,-0.16691658,0.059188683,0.22627588,0.17759393
-0.046877258,-0.16582865,0.054365534,0.23535267,0.18360253
-0.04656026,-0.16717666,0.058374632,0.23040669,0.18040656
-0.04683312,-0.16625386,0.055695593,0.23358682,0.18245487
-0.05816766,-0.16207159,0.055467647,0.2100555,0.16612971
-0.04657597,-0.1666368,0.05662924,0.23284225,0.1819919
-0.054667354,-0.16350672,0.056001626,0.21668342,0.17075406
-0.05294271,-0.16012396,0.0433033,0.23706193,0.18422332
-0.063652225,-0.15945819,0.053361613,0.20164394,0.16017774
-0.04742905,-0.1650401,0.05247142,0.2367903,0.18449247
-0.049719013,-0.16518849,0.055661462,0.22750442,0.17823593
-0.045912165,-0.16702497,0.057088077,0.23364821,0.18257532
-0.048305728,-0.1655525,0.05518403,0.23112404,0.18072043
-0.052733075,-0.16039526,0.043938812,0.23659766,0.18394153
-0.049735,-0.16268612,0.04764111,0.23840149,0.18534914
-0.05632321,-0.15686384,0.03685078,0.23851869,0.18489029
-0.062528916,-0.15290348,0.031849734,0.23034167,0.1791424
-0.047660653,-0.16646361,0.05736327,0.22948948,0.17971097
-0.047123067,-0.16681293,0.0578619,0.22992782,0.18004438
-0.046188626,-0.16614367,0.054542232,0.23665175,0.1845076
-0.046374172,-0.16685319,0.057088017,0.23264205,0.18187897
-0.055601336,-0.16117473,0.04965577,0.22322352,0.17494226
-0.046133973,-0.16698554,0.05722947,0.23296317,0.18210948
-0.046232015,-0.16700116,0.05739919,0.23251052,0.18180583
-0.051774036,-0.1605247,0.043098804,0.2402442,0.18637678
-0.052010648,-0.1607726,0.04423939,0.23795836,0.18487711
-0.049211826,-0.1659145,0.0574212,0.22611189,0.17737332
-0.04875637,-0.16631328,0.058190145,0.22596665,0.17731906
-0.04968894,-0.1652835,0.055943884,0.22714849,0.17800674
-0.047081415,-0.16564637,0.05402304,0.23537639,0.18360071
-0.04742136,-0.16525139,0.05315112,0.23585086,0.18388069
-0.056411237,-0.15710467,0.037798256,0.23674552,0.18374649
-0.046304464,-0.16670954,0.056535352,0.23357141,0.1824907
-0.053010035,-0.16071932,0.045330767,0.23403843,0.18224883
-0.04582763,-0.16705209,0.05707357,0.23385397,0.18271682
-0.048948843,-0.16326626,0.048551068,0.23892839,0.18575619
-0.04654297,-0.1669328,0.0575547,0.23161003,0.18119189
-0.061582018,-0.16010669,0.052961994,0.20671324,0.16366893
-0.05797664,-0.15583993,0.03564212,0.23610087,0.18320718
-0.046894535,-0.1653354,0.052770633,0.23758245,0.18505333
-0.048448153,-0.16461042,0.052325107,0.23471427,0.18305309
-0.048193015,-0.16601525,0.056549497,0.22946796,0.17965028
-0.05255275,-0.16030067,0.043378394,0.23791389,0.18480542
-0.052066695,-0.16073102,0.04416292,0.237981,0.18488398
-0.047756482,-0.16651802,0.05767442,0.22879405,0.17925039
-0.047901664,-0.16562456,0.054943096,0.23230314,0.18152562
-0.04843343,-0.16369787,0.04931795,0.23902412,0.1858609
-0.048074685,-0.16565335,0.055239785,0.23152888,0.18100515
-0.04701198,-0.16682377,0.057763062,0.23030767,0.1803017
-0.046522915,-0.16570616,0.053522587,0.23735392,0.18493605
-0.046301484,-0.16605462,0.05439092,0.23661217,0.18447216
-0.054512233,-0.1589632,0.041479398,0.23600142,0.1834074
-0.050680697,-0.16197746,0.04651819,0.23777595,0.18486753
-0.05174018,-0.16311865,0.051421054,0.22888339,0.17896648
-0.06854932,-0.15606502,0.04766656,0.20028147,0.15892637
-0.056967683,-0.15855633,0.04313655,0.22823246,0.17814067
-0.04801499,-0.16618279,0.056877702,0.2294,0.17962141
-0.046094336,-0.16656382,0.055801988,0.23507185,0.18348669
-0.05090801,-0.16540729,0.057790168,0.22198208,0.17453341
-0.048762284,-0.16548221,0.055511378,0.22965977,0.17972638
-0.050643742,-0.16179809,0.045864888,0.23886564,0.1855747
-0.051038444,-0.1623363,0.04814704,0.23461127,0.1827796
-0.04691937,-0.16705552,0.058412254,0.22957888,0.17983536
-0.049089693,-0.16631454,0.058601372,0.22465321,0.176434
-0.046121985,-0.16621955,0.05470862,0.23656353,0.1844559
-0.04985678,-0.16234894,0.046678856,0.23952684,0.18606964
-0.048179373,-0.16687289,0.059345685,0.22551517,0.17707665
-0.055870496,-0.1581508,0.04056511,0.23396213,0.18198594
-0.04724945,-0.16532476,0.05317967,0.23619168,0.18411767
-0.06952501,-0.15596065,0.048529454,0.1969096,0.1566352
-0.04809877,-0.1667963,0.05899019,0.22621277,0.1775381
-0.04982076,-0.1627221,0.04787404,0.23784474,0.1849815
-0.05074338,-0.16542415,0.05765012,0.2225271,0.17490275
-0.049418185,-0.16347429,0.04983186,0.235989,0.183806
-0.05068285,-0.1621382,0.04705044,0.23700318,0.18436477
-0.045918554,-0.16652714,0.05546515,0.23594098,0.18406811
-0.04829586,-0.16568854,0.055611096,0.23055819,0.180352
-0.054692484,-0.15876384,0.0410812,0.23601584,0.1834133
-0.04908101,-0.1633678,0.049057815,0.23787585,0.18506153
-0.047082387,-0.16574948,0.054357152,0.23491439,0.18329898
-0.047737565,-0.1644725,0.050994456,0.23819669,0.18538216
-0.049958684,-0.16616143,0.059154313,0.22198439,0.17461853
-0.048581045,-0.1643897,0.051777624,0.23515825,0.18333286
-0.052893776,-0.16441038,0.056883633,0.21909407,0.1724774
-0.047657065,-0.16560146,0.054564606,0.23339081,0.18225469
-0.052007545,-0.16180925,0.047589224,0.23334005,0.18186234
-0.046599865,-0.16654292,0.056349467,0.23319177,0.18221727
-0.04678082,-0.16646662,0.05631963,0.23284042,0.18197243
-0.04729079,-0.16628872,0.05635472,0.23168817,0.18117663
-0.052416034,-0.16026844,0.043084715,0.23871402,0.18533257
-0.04602758,-0.16669731,0.056158494,0.23470879,0.18325622
-0.046103153,-0.16695884,0.057103477,0.2332119,0.18227412
-0.046141133,-0.16704884,0.05744482,0.23264313,0.18190034
-0.046307944,-0.16703987,0.05762113,0.23202232,0.18148133
-0.053592823,-0.15949516,0.04206324,0.23730867,0.18433252
-0.04986369,-0.16264245,0.047655348,0.2381018,0.1851421
-0.058253683,-0.1618881,0.054936927,0.21070187,0.16654648
-0.048152875,-0.16444488,0.051421653,0.23664804,0.1843383
-0.051640935,-0.16129631,0.045500293,0.2369785,0.18427208
-0.04733644,-0.16625312,0.056303155,0.23163429,0.18113844
-0.052732665,-0.16481681,0.05805965,0.21767406,0.1715648
-0.047280744,-0.1668718,0.058251005,0.22901964,0.17943911
-0.05000506,-0.16248824,0.04733623,0.23819625,0.18519454
-0.051692672,-0.16095006,0.04441193,0.23848379,0.18524244
-0.053615212,-0.16446038,0.05794422,0.21597283,0.1703788
-0.055893403,-0.15735428,0.037952982,0.23777223,0.18445349
-0.046519335,-0.1671911,0.05837252,0.23049769,0.18046947
-0.060154825,-0.16122855,0.055088628,0.20636508,0.16354868
-0.0484806,-0.16479936,0.052972924,0.23375706,0.18242495
-0.047633626,-0.16557692,0.054464173,0.23355839,0.18236709
-0.04742773,-0.16660675,0.05755479,0.22970805,0.17987414
-0.049525373,-0.16260698,0.047105767,0.23969145,0.18620344
-0.047166612,-0.1669912,0.058499694,0.22892395,0.17938678
-0.046320446,-0.16640162,0.055548966,0.23493043,0.18337482
-0.054324914,-0.15878984,0.040664002,0.23764691,0.18449008
-0.07847995,-0.13952291,0.008417986,0.22412989,0.17403634
-0.047321275,-0.1659333,0.055243153,0.23315635,0.18213177
-0.0475618,-0.16694233,0.058822196,0.22760141,0.17849028
-0.04782408,-0.16497631,0.052746154,0.23553212,0.1836381
-0.053115256,-0.15990405,0.042796407,0.23739794,0.1844271
-0.051508415,-0.16466601,0.056091867,0.22309116,0.17520264
-0.049466264,-0.16582783,0.057468496,0.22543612,0.17691045
-0.05709965,-0.16249,0.055566974,0.21216866,0.16759948
-0.046614297,-0.16668501,0.05682974,0.23248553,0.18175575
-0.046165615,-0.16728126,0.058238246,0.23145577,0.181125
-0.050855957,-0.16560866,0.058413733,0.22114122,0.17398956
-0.056581903,-0.16259307,0.055261128,0.21375744,0.16868281
-0.047349162,-0.16641538,0.056836557,0.23088798,0.1806499
-0.047995623,-0.16542664,0.054412782,0.2328417,0.18186846
-0.054443993,-0.16016918,0.045271534,0.23100531,0.18014677
-0.05098613,-0.1654164,0.057910822,0.22165069,0.17431094
-0.046660203,-0.16672225,0.057007592,0.23213267,0.18152186
-0.04590878,-0.16702826,0.057093836,0.23365004,0.18257673
-0.0658241,-0.14948155,0.024819508,0.23253176,0.18031684
-0.04658025,-0.16725989,0.058673404,0.22993354,0.18009672
-0.055069853,-0.15834399,0.040171087,0.2364809,0.18368205
-0.046052314,-0.16637881,0.055144526,0.23609832,0.18415898
-0.048583556,-0.16356061,0.04905486,0.23905961,0.18587118
-0.049555503,-0.16282895,0.04788249,0.23847583,0.18541196
-0.04960558,-0.16252925,0.04695371,0.23971501,0.18621284
-0.05191945,-0.16101617,0.044936482,0.23712003,0.18434295
-0.047034923,-0.16624862,0.05592131,0.2328339,0.18194647
-0.055753298,-0.15870199,0.042168755,0.2321697,0.18081327
-0.048553556,-0.1653191,0.05472187,0.23123929,0.18077368
-0.05211252,-0.16363904,0.053484358,0.22541264,0.17666547
-0.054175068,-0.15910363,0.04151706,0.23672199,0.18390441
-0.05004117,-0.16604269,0.058852665,0.22226636,0.17479517
-0.04968945,-0.16601346,0.058332145,0.22376415,0.17580156
-0.049320947,-0.16282745,0.047576293,0.23947386,0.18607987
-0.04901374,-0.16631624,0.058514535,0.2249418,0.1766287
-0.046025533,-0.16630588,0.054871995,0.23654726,0.18445368
-0.047538318,-0.16495644,0.052335627,0.23672807,0.18444319
-0.05612614,-0.16280004,0.055401087,0.21451001,0.16921255
-0.051678468,-0.16515765,0.057901602,0.2201693,0.1732842
-0.04913182,-0.1652213,0.055096112,0.22947212,0.17957136
-0.054710723,-0.1586312,0.040656935,0.2366366,0.18381128
-0.046312094,-0.16735588,0.058662284,0.23053057,0.18050948
-0.046629656,-0.16731136,0.05890327,0.22949617,0.17980754
-0.04727733,-0.16557156,0.054011356,0.23498324,0.18332633
-0.06717265,-0.14844656,0.023166481,0.23147628,0.17954549
-0.049652856,-0.16588815,0.057866346,0.2245328,0.17630568
-0.060060687,-0.15393308,0.032028347,0.23633036,0.18319613
-0.049562454,-0.16620018,0.058798827,0.22335255,0.17554477
-0.050516475,-0.16189416,0.046022877,0.23892069,0.18562207
-0.05254233,-0.16468596,0.057388198,0.21907003,0.17249145
-0.050579794,-0.16187409,0.04603584,0.23876075,0.18551229
-0.048820775,-0.16638786,0.058519978,0.22533938,0.17690472
-0.049131792,-0.16325101,0.048735656,0.23822923,0.1852867
-0.047601156,-0.16460457,0.051253915,0.23814854,0.18536155
-0.0741937,-0.15353641,0.04594162,0.19116293,0.15251905
-0.047223542,-0.16525859,0.052932072,0.23659734,0.1843844
-0.051819254,-0.1653296,0.058644824,0.218784,0.17236957
-0.053751033,-0.15964499,0.04277288,0.23584509,0.1833735
-0.049302,-0.16285059,0.04762715,0.23945014,0.18606558
-0.049440406,-0.1628702,0.047869362,0.23877287,0.18561396
-0.048001785,-0.16432987,0.05085761,0.23778883,0.1850943
-0.04733466,-0.16505307,0.052395076,0.23711653,0.18471272
-0.061648805,-0.16053244,0.05455373,0.20404498,0.1619112
-0.04688781,-0.16693337,0.05797451,0.23026772,0.18028681
-0.05515603,-0.16374514,0.05743599,0.21344452,0.16859603
-0.04958301,-0.163619,0.050502557,0.23469126,0.18294516
-0.049593676,-0.16539161,0.056188744,0.2269903,0.17791225
-0.050301284,-0.16257346,0.047990493,0.2365692,0.18411191
-0.046584323,-0.16691364,0.057540096,0.23154692,0.18114689
-0.059571784,-0.16127616,0.054482706,0.20860815,0.16506931
-0.049362853,-0.16483659,0.05412959,0.23030522,0.18009509
-0.04721542,-0.164958,0.051932383,0.23805296,0.18533228
-0.047168124,-0.16546813,0.053533327,0.23591956,0.18394504
-0.047454394,-0.16478778,0.05167224,0.2378827,0.18520105
-0.0481775,-0.16564643,0.055340886,0.23116593,0.1807594
-0.05093903,-0.16284916,0.0496568,0.23285171,0.18163249
-0.05437392,-0.16397747,0.05724443,0.21541783,0.16995177
-0.04820793,-0.16664842,0.058635354,0.22648871,0.17770796
-0.046041977,-0.16689557,0.0568227,0.2337414,0.18262452
-0.052579056,-0.159918,0.042125795,0.23976155,0.18599719
-0.049488705,-0.16394094,0.051419873,0.23366746,0.1822826
-0.046427734,-0.1660867,0.054652315,0.23595805,0.18403518
-0.05779649,-0.15606603,0.036166977,0.23571524,0.18297538
-0.04750713,-0.16626316,0.05653028,0.23097888,0.18069524
-0.052691787,-0.15985592,0.042069487,0.23955889,0.18585777
-0.06245002,-0.1520739,0.028973162,0.23501417,0.18215586
-0.052129067,-0.16448972,0.05623778,0.22161372,0.17418578
-0.04774435,-0.16694632,0.059056062,0.2268753,0.1780012
-0.049835823,-0.16615562,0.05898568,0.22249182,0.17495991
-0.0486335,-0.16405512,0.050745673,0.23651263,0.18420999
-0.05512885,-0.16346034,0.056410026,0.21510248,0.16968325
-0.054911226,-0.15801376,0.038835496,0.23898682,0.18530795
-0.05023117,-0.16571578,0.057996113,0.22311401,0.17533039
-0.046425145,-0.16619635,0.055006057,0.23546796,0.18371591
-0.046751026,-0.16551808,0.05319023,0.23731132,0.18488882
-0.047998678,-0.16408443,0.050040804,0.23898764,0.18587355
-0.046557292,-0.16731557,0.058829002,0.22975917,0.17998526
-0.048586763,-0.16669232,0.059245564,0.22478303,0.17656341
-0.04793371,-0.16557243,0.054811813,0.23242016,0.18159871
-0.050265443,-0.16565278,0.057828628,0.22328465,0.17543846
-0.046091083,-0.16735153,0.058378197,0.2314175,0.18110673
-0.04968495,-0.16598271,0.058215,0.22396731,0.1759347
-0.046092324,-0.16660146,0.05592084,0.2349134,0.1833834
-0.048834816,-0.16317318,0.04809286,0.23987842,0.18638194
-0.04688465,-0.16540849,0.05299781,0.23728196,0.1848584
-0.046755254,-0.16594334,0.0545882,0.23531592,0.18358876
-0.04908987,-0.16412775,0.051547628,0.23434797,0.18276173
-0.046129927,-0.16631189,0.055021387,0.23609972,0.1841532
-0.050671816,-0.16334164,0.050899874,0.23181455,0.18097289
-0.04952406,-0.16605529,0.058268268,0.2242138,0.1761092
-0.049082365,-0.16404122,0.05125638,0.23477562,0.18304084
-0.057950772,-0.15563592,0.034907073,0.23737219,0.18402348
-0.052978616,-0.15956895,0.041491114,0.23971157,0.18593459
-0.058032602,-0.15613405,0.03672539,0.23416476,0.18196437
-0.048428334,-0.16650432,0.058421873,0.22633734,0.17758976
-0.049401782,-0.1635339,0.05000065,0.23580976,0.18368891
-0.047652837,-0.16448048,0.050909154,0.2385302,0.18560524
-0.046545826,-0.16563687,0.05332219,0.23759326,0.18508966
-0.047239434,-0.1648678,0.051664848,0.23838547,0.18554644
-0.04936084,-0.16281028,0.047569893,0.2393922,0.18602332
-0.054386884,-0.15849611,0.039755102,0.23889875,0.18529245
-0.0567637,-0.16283992,0.056358706,0.21164691,0.167285
-0.047004085,-0.16701615,0.058385886,0.22943339,0.17973305
-0.061213356,-0.15965603,0.051113416,0.20996018,0.16581105
-0.04758764,-0.16492863,0.05230235,0.23667637,0.18440452
-0.046144698,-0.16632912,0.055095017,0.23596552,0.18406433
-0.049944907,-0.16595472,0.058449585,0.22304432,0.17530997
-0.052274793,-0.16484377,0.057578214,0.21938379,0.17272012
-0.04732101,-0.16631818,0.056485087,0.23144503,0.18101542
-0.050119568,-0.16603506,0.05892079,0.2220046,0.17461778
-0.04862284,-0.16342448,0.048657067,0.2395381,0.18617949
-0.04597386,-0.16649525,0.055429317,0.23586757,0.18401554
-0.059488814,-0.1613713,0.054721057,0.20838861,0.16493003
-0.045871608,-0.16723664,0.057732426,0.2328194,0.18203914
-0.05815239,-0.16213249,0.055670403,0.20975165,0.16593051
-0.046479024,-0.16620253,0.05509436,0.2352176,0.18354838
-0.047958992,-0.1663772,0.057445206,0.22871885,0.1791826
-0.047061525,-0.16689946,0.058071483,0.22976096,0.1799412
-0.047470056,-0.16692331,0.05864712,0.2280529,0.1787925
-0.04715094,-0.16684727,0.0580167,0.22962394,0.17984447
-0.046729274,-0.16692479,0.057753347,0.23092768,0.18073073
